coordinates 	53.66	11.98	181.66	11.98
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	7.422994e+02	1.017266e+03	1.080000e+01	2.520000e+01	5.781347e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	8.165684e+02	1.613842e+03	1.080000e+01	2.520000e+01	6.640203e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	7.005127e+02	1.496553e+03	1.080000e+01	2.520000e+01	6.811599e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	6.800017e+02	1.289047e+03	1.080000e+01	2.520000e+01	6.546547e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	4.960768e+02	1.295776e+03	1.080000e+01	2.520000e+01	7.231487e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	1.738366e+02	1.259519e+03	1.080000e+01	2.520000e+01	8.787205e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	6.395606e+02	1.452999e+03	1.080000e+01	2.520000e+01	6.943644e-01	7.000000e-01	7.000000e-01	2
8.000000e-01	8	9.493368e+02	1.425325e+03	1.080000e+01	2.520000e+01	6.002223e-01	7.000000e-01	7.000000e-01	2
9.000000e-01	9	4.448896e+02	1.543603e+03	1.080000e+01	2.520000e+01	7.762679e-01	7.000000e-01	7.000000e-01	2
1	10	1.067749e+03	1.586663e+03	1.080000e+01	2.520000e+01	5.977455e-01	7.000000e-01	7.000000e-01	2
1.100000e+00	11	7.326303e+02	1.916339e+03	1.080000e+01	2.520000e+01	7.234282e-01	7.000000e-01	7.000000e-01	2
1.200000e+00	12	3.624920e+02	1.614147e+03	1.080000e+01	2.520000e+01	8.166120e-01	7.000000e-01	7.000000e-01	2
1.300000e+00	13	3.319350e+02	7.804886e+02	1.080000e+01	2.520000e+01	7.016110e-01	7.000000e-01	7.000000e-01	2
1.400000e+00	14	5.673816e+02	9.705721e+02	1.080000e+01	2.520000e+01	6.310802e-01	7.000000e-01	7.000000e-01	2
1.500000e+00	15	1.446654e+03	8.078813e+02	2.467552e+01	1.132448e+01	3.583360e-01	3.145689e-01	2.000000e-01	1
1.600000e+00	16	2.310587e+03	3.626251e+02	2.880000e+01	7.200000e+00	1.356515e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.437077e+03	3.249548e+02	2.880000e+01	7.200000e+00	1.844205e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.926246e+03	4.012639e+02	2.880000e+01	7.200000e+00	1.724005e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.897656e+03	4.452193e+02	2.880000e+01	7.200000e+00	1.900312e-01	2.000000e-01	2.000000e-01	1
2	20	1.402266e+03	4.915679e+02	2.880000e+01	7.200000e+00	2.595623e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.870156e+03	3.257902e+02	2.880000e+01	7.200000e+00	1.483598e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.480503e+03	1.527281e+02	2.880000e+01	7.200000e+00	9.351286e-02	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.149489e+03	7.133304e+02	2.880000e+01	7.200000e+00	3.829305e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.946656e+03	4.944113e+02	2.880000e+01	7.200000e+00	2.025390e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.818771e+03	2.661393e+02	2.880000e+01	7.200000e+00	1.276503e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.775710e+03	3.943893e+02	2.880000e+01	7.200000e+00	1.817379e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.491140e+03	4.870765e+02	2.880000e+01	7.200000e+00	2.462200e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.763705e+03	5.096798e+02	2.880000e+01	7.200000e+00	2.241942e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.893653e+03	2.730471e+02	2.880000e+01	7.200000e+00	1.260198e-01	2.000000e-01	2.000000e-01	1
3	30	1.998020e+03	2.720357e+02	2.880000e+01	7.200000e+00	1.198366e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	7.447248e+02	9.340464e+02	1.380901e+01	2.219099e+01	5.563869e-01	6.164165e-01	7.000000e-01	4
3.200000e+00	32	6.853766e+02	1.598448e+03	1.080000e+01	2.520000e+01	6.998997e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	3.302048e+02	1.579025e+03	1.080000e+01	2.520000e+01	8.270482e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	2.797509e+02	1.723297e+03	1.080000e+01	2.520000e+01	8.603374e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	5.933664e+02	9.637409e+02	1.080000e+01	2.520000e+01	6.189303e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	7.012793e+02	1.416934e+03	1.080000e+01	2.520000e+01	6.689289e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	1.038320e+03	1.352606e+03	1.080000e+01	2.520000e+01	5.657247e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	8.191131e+02	1.532095e+03	1.080000e+01	2.520000e+01	6.516203e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	4.880320e+02	1.512535e+03	1.080000e+01	2.520000e+01	7.560532e-01	7.000000e-01	7.000000e-01	4
4	40	6.076654e+02	1.699800e+03	1.080000e+01	2.520000e+01	7.366525e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	5.228804e+02	1.239806e+03	1.080000e+01	2.520000e+01	7.033616e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	9.036821e+02	1.370500e+03	1.080000e+01	2.520000e+01	6.026342e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	5.364819e+02	1.718482e+03	1.080000e+01	2.520000e+01	7.620885e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	8.927927e+02	1.281833e+03	1.080000e+01	2.520000e+01	5.894499e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	9.176560e+02	1.408043e+03	1.080000e+01	2.520000e+01	6.054278e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	5.173708e+02	1.722866e+03	1.080000e+01	2.520000e+01	7.690553e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	7.468412e+02	1.858472e+03	1.080000e+01	2.520000e+01	7.133392e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	4.329499e+02	1.772659e+03	1.080000e+01	2.520000e+01	8.037050e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	5.345981e+02	1.173912e+03	1.080000e+01	2.520000e+01	6.870969e-01	7.000000e-01	7.000000e-01	4
