coordinates 	91.97	98.09	219.97	98.09
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.762334e+02	1.051247e+03	1.080000e+01	2.520000e+01	8.564267e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	3.214442e+02	1.247141e+03	1.080000e+01	2.520000e+01	7.950738e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	9.423007e+02	1.615562e+03	1.080000e+01	2.520000e+01	6.316063e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	6.033171e+02	1.553621e+03	1.080000e+01	2.520000e+01	7.202901e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.348922e+02	1.369032e+03	1.080000e+01	2.520000e+01	6.831755e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.771381e+02	7.411017e+02	1.080000e+01	2.520000e+01	5.621903e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	4.874449e+02	8.626257e+02	1.080000e+01	2.520000e+01	6.389486e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.778459e+02	1.367085e+03	1.080000e+01	2.520000e+01	6.685239e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	5.540307e+02	1.023760e+03	1.080000e+01	2.520000e+01	6.488566e-01	7.000000e-01	7.000000e-01	3
1	10	6.298056e+02	1.386112e+03	1.080000e+01	2.520000e+01	6.875836e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	1.012967e+03	1.258702e+03	1.080000e+01	2.520000e+01	5.540868e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	3.704863e+02	7.988351e+02	1.080000e+01	2.520000e+01	6.831613e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	1.231273e+02	1.086679e+03	1.080000e+01	2.520000e+01	8.982256e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.584212e+02	1.780817e+03	1.080000e+01	2.520000e+01	7.612807e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	5.594254e+02	1.797529e+03	1.080000e+01	2.520000e+01	7.626490e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.710003e+02	1.190230e+03	1.080000e+01	2.520000e+01	6.757946e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.169028e+02	1.453296e+03	1.080000e+01	2.520000e+01	7.020079e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	9.185840e+02	1.920524e+03	1.080000e+01	2.520000e+01	6.764534e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.990799e+02	1.147235e+03	1.080000e+01	2.520000e+01	6.213648e-01	7.000000e-01	7.000000e-01	3
2	20	1.903390e+02	1.456392e+03	1.080000e+01	2.520000e+01	8.844140e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	7.350497e+02	1.247064e+03	1.080000e+01	2.520000e+01	6.291587e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	9.050998e+02	1.409803e+03	1.080000e+01	2.520000e+01	6.090117e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	8.145592e+02	1.592650e+03	1.080000e+01	2.520000e+01	6.616169e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	3.162363e+02	1.887592e+03	1.080000e+01	2.520000e+01	8.565059e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	7.758323e+02	1.470894e+03	1.080000e+01	2.520000e+01	6.546832e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.535525e+02	1.316792e+03	1.080000e+01	2.520000e+01	7.438055e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	7.106403e+02	1.388905e+03	1.080000e+01	2.520000e+01	6.615265e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.065910e+02	1.239342e+03	1.080000e+01	2.520000e+01	6.368883e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.326856e+02	1.478121e+03	1.080000e+01	2.520000e+01	7.735586e-01	7.000000e-01	7.000000e-01	3
3	30	6.282702e+02	1.224515e+03	1.080000e+01	2.520000e+01	6.609051e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	7.200408e+02	1.352333e+03	1.080000e+01	2.520000e+01	6.525527e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	6.394936e+02	1.091412e+03	1.080000e+01	2.520000e+01	6.305440e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	8.137726e+02	1.035860e+03	1.080000e+01	2.520000e+01	5.600355e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	7.208131e+02	2.039344e+03	1.080000e+01	2.520000e+01	7.388507e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	5.167082e+02	1.507159e+03	1.080000e+01	2.520000e+01	7.446926e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	8.008757e+02	1.828329e+03	1.080000e+01	2.520000e+01	6.953925e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	3.784623e+02	1.183684e+03	1.080000e+01	2.520000e+01	7.577294e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	4.055282e+02	1.180825e+03	1.080000e+01	2.520000e+01	7.443645e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	4.666748e+02	1.209388e+03	1.080000e+01	2.520000e+01	7.215649e-01	7.000000e-01	7.000000e-01	3
4	40	7.184646e+02	1.913539e+03	1.080000e+01	2.520000e+01	7.270275e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	5.486848e+02	2.090788e+03	1.080000e+01	2.520000e+01	7.921233e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	5.058137e+02	1.561557e+03	1.080000e+01	2.520000e+01	7.553348e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	7.993566e+02	1.746858e+03	1.080000e+01	2.520000e+01	6.860608e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	5.098101e+02	1.503473e+03	1.080000e+01	2.520000e+01	7.467768e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	2.918117e+02	1.605361e+03	1.080000e+01	2.520000e+01	8.461860e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	3.177337e+02	1.239071e+03	1.080000e+01	2.520000e+01	7.959065e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	6.635547e+02	1.731644e+03	1.080000e+01	2.520000e+01	7.229646e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	7.955564e+02	1.294911e+03	1.080000e+01	2.520000e+01	6.194361e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	5.488518e+02	1.457501e+03	1.080000e+01	2.520000e+01	7.264430e-01	7.000000e-01	7.000000e-01	3
5	50	5.223320e+02	1.362574e+03	1.080000e+01	2.520000e+01	7.228870e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	8.118964e+02	8.847796e+02	1.080000e+01	2.520000e+01	5.214782e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	5.857190e+02	1.188437e+03	1.080000e+01	2.520000e+01	6.698605e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	4.449300e+02	1.506273e+03	1.080000e+01	2.520000e+01	7.719714e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	6.717417e+02	1.585781e+03	1.080000e+01	2.520000e+01	7.024430e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	3.870335e+02	1.560353e+03	1.080000e+01	2.520000e+01	8.012549e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	6.238803e+02	1.153972e+03	1.080000e+01	2.520000e+01	6.490820e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	7.419026e+02	1.569879e+03	1.080000e+01	2.520000e+01	6.790776e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	4.992777e+02	8.642816e+02	1.080000e+01	2.520000e+01	6.338423e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	5.801739e+02	6.926843e+02	1.080000e+01	2.520000e+01	5.441960e-01	7.000000e-01	7.000000e-01	3
6	60	4.999751e+02	1.341027e+03	1.080000e+01	2.520000e+01	7.284223e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	2.336401e+02	1.437977e+03	1.080000e+01	2.520000e+01	8.602311e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	8.002002e+02	1.413948e+03	1.080000e+01	2.520000e+01	6.385969e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	4.712226e+02	1.080413e+03	1.080000e+01	2.520000e+01	6.963060e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	1.884358e+02	9.029115e+02	1.080000e+01	2.520000e+01	8.273366e-01	7.000000e-01	7.000000e-01	3
6.500000e+00	65	8.881307e+02	1.310458e+03	1.080000e+01	2.520000e+01	5.960451e-01	7.000000e-01	7.000000e-01	3
6.600000e+00	66	7.185551e+02	1.224073e+03	1.080000e+01	2.520000e+01	6.301118e-01	7.000000e-01	7.000000e-01	3
6.700000e+00	67	3.234354e+02	1.519576e+03	1.080000e+01	2.520000e+01	8.245071e-01	7.000000e-01	7.000000e-01	3
6.800000e+00	68	5.349301e+02	1.813858e+03	1.080000e+01	2.520000e+01	7.722527e-01	7.000000e-01	7.000000e-01	3
6.900000e+00	69	5.541483e+02	1.828180e+03	1.080000e+01	2.520000e+01	7.673921e-01	7.000000e-01	7.000000e-01	3
7	70	8.049992e+02	1.898905e+03	1.080000e+01	2.520000e+01	7.022827e-01	7.000000e-01	7.000000e-01	3
7.100000e+00	71	9.508305e+01	1.495227e+03	1.080000e+01	2.520000e+01	9.402110e-01	7.000000e-01	7.000000e-01	3
7.200000e+00	72	5.388006e+02	9.661942e+02	1.080000e+01	2.520000e+01	6.419917e-01	7.000000e-01	7.000000e-01	3
7.300000e+00	73	6.266038e+02	1.612270e+03	1.080000e+01	2.520000e+01	7.201255e-01	7.000000e-01	7.000000e-01	3
7.400000e+00	74	3.776805e+02	2.083843e+03	1.080000e+01	2.520000e+01	8.465663e-01	7.000000e-01	7.000000e-01	3
7.500000e+00	75	5.369776e+02	1.716286e+03	1.080000e+01	2.520000e+01	7.616889e-01	7.000000e-01	7.000000e-01	3
7.600000e+00	76	7.498720e+02	1.388058e+03	1.080000e+01	2.520000e+01	6.492533e-01	7.000000e-01	7.000000e-01	3
7.700000e+00	77	6.699183e+02	1.010544e+03	1.080000e+01	2.520000e+01	6.013489e-01	7.000000e-01	7.000000e-01	3
7.800000e+00	78	4.656756e+02	1.251588e+03	1.080000e+01	2.520000e+01	7.288270e-01	7.000000e-01	7.000000e-01	3
7.900000e+00	79	8.315327e+02	1.279144e+03	1.080000e+01	2.520000e+01	6.060351e-01	7.000000e-01	7.000000e-01	3
8	80	7.709876e+02	1.278671e+03	1.080000e+01	2.520000e+01	6.238458e-01	7.000000e-01	7.000000e-01	3
8.100000e+00	81	5.309379e+02	1.421759e+03	1.080000e+01	2.520000e+01	7.281002e-01	7.000000e-01	7.000000e-01	3
8.200000e+00	82	6.279260e+02	2.014026e+03	1.080000e+01	2.520000e+01	7.623250e-01	7.000000e-01	7.000000e-01	3
8.300000e+00	83	4.298315e+02	1.231723e+03	1.080000e+01	2.520000e+01	7.413077e-01	7.000000e-01	7.000000e-01	3
8.400000e+00	84	6.851355e+02	1.386527e+03	1.080000e+01	2.520000e+01	6.692824e-01	7.000000e-01	7.000000e-01	3
8.500000e+00	85	4.587995e+02	9.708553e+02	1.080000e+01	2.520000e+01	6.790837e-01	7.000000e-01	7.000000e-01	3
