coordinates 	105.36	111.50	233.36	111.50
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	3.506739e+02	9.556649e+02	1.080000e+01	2.520000e+01	7.315598e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.882617e+02	1.602345e+03	1.080000e+01	2.520000e+01	7.314618e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.211213e+02	1.734802e+03	1.080000e+01	2.520000e+01	7.689986e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	9.772178e+02	1.265664e+03	1.080000e+01	2.520000e+01	5.643027e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	8.179068e+02	8.695138e+02	1.080000e+01	2.520000e+01	5.152917e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.681397e+02	1.780844e+03	1.080000e+01	2.520000e+01	7.581338e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	3.294888e+02	1.265756e+03	1.080000e+01	2.520000e+01	7.934557e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.828382e+02	1.433745e+03	1.080000e+01	2.520000e+01	7.480734e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	6.866186e+02	1.654995e+03	1.080000e+01	2.520000e+01	7.067754e-01	7.000000e-01	7.000000e-01	3
1	10	8.411404e+02	1.091151e+03	1.080000e+01	2.520000e+01	5.646927e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.870224e+02	1.841039e+03	1.080000e+01	2.520000e+01	7.005312e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	2.894351e+02	1.296474e+03	1.080000e+01	2.520000e+01	8.174958e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.236872e+02	1.293340e+03	1.080000e+01	2.520000e+01	7.117889e-01	7.000000e-01	7.000000e-01	3
