coordinates 	66.25	19.40	194.25	19.40
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.359994e+03	6.613618e+02	2.417392e+01	1.182608e+01	3.271873e-01	3.285022e-01	2.000000e-01	1
2.000000e-01	2	1.784360e+03	4.697614e+02	2.880000e+01	7.200000e+00	2.084011e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.302489e+03	2.815756e+02	2.880000e+01	7.200000e+00	1.777551e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.389281e+03	2.750340e+02	2.880000e+01	7.200000e+00	1.652536e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.435564e+03	4.231737e+02	2.687775e+01	9.122255e+00	2.276672e-01	2.533960e-01	2.000000e-01	1
6.000000e-01	6	4.004932e+02	1.623958e+03	1.080000e+01	2.520000e+01	8.021720e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	7.731334e+02	1.898153e+03	1.080000e+01	2.520000e+01	7.105764e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	7.163883e+02	1.645099e+03	1.080000e+01	2.520000e+01	6.966368e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	3.906367e+02	9.729590e+02	1.080000e+01	2.520000e+01	7.135245e-01	7.000000e-01	7.000000e-01	3
1	10	4.273426e+02	1.462466e+03	1.080000e+01	2.520000e+01	7.738699e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	2.828351e+02	8.675847e+02	1.080000e+01	2.520000e+01	7.541462e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.552408e+02	1.203976e+03	1.080000e+01	2.520000e+01	6.475716e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.361127e+02	1.219508e+03	1.080000e+01	2.520000e+01	7.365866e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	6.973352e+02	1.705377e+03	1.080000e+01	2.520000e+01	7.097716e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	3.037029e+02	9.481456e+02	1.080000e+01	2.520000e+01	7.573964e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	4.943117e+02	1.395223e+03	1.080000e+01	2.520000e+01	7.383951e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.002177e+02	1.422069e+03	1.080000e+01	2.520000e+01	7.031985e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	5.878176e+02	1.368094e+03	1.080000e+01	2.520000e+01	6.994663e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	4.252713e+02	1.203319e+03	1.080000e+01	2.520000e+01	7.388715e-01	7.000000e-01	7.000000e-01	3
2	20	8.205019e+02	1.904904e+03	1.080000e+01	2.520000e+01	6.989432e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	3.593921e+02	1.106524e+03	1.080000e+01	2.520000e+01	7.548345e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	5.665967e+02	1.781500e+03	1.080000e+01	2.520000e+01	7.586996e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.044949e+02	1.028481e+03	1.080000e+01	2.520000e+01	5.934768e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.101563e+02	1.501941e+03	1.080000e+01	2.520000e+01	6.789670e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	4.307133e+02	9.940621e+02	1.080000e+01	2.520000e+01	6.976974e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	1.732163e+02	1.092834e+03	1.080000e+01	2.520000e+01	8.631837e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	3.445184e+02	1.303116e+03	1.080000e+01	2.520000e+01	7.909012e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.853025e+02	1.376928e+03	1.080000e+01	2.520000e+01	6.368091e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.831013e+02	1.390907e+03	1.080000e+01	2.520000e+01	7.422097e-01	7.000000e-01	7.000000e-01	3
3	30	8.860655e+02	1.261660e+03	1.080000e+01	2.520000e+01	5.874402e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	5.316323e+02	1.139133e+03	1.080000e+01	2.520000e+01	6.818031e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	7.823209e+02	1.219125e+03	1.080000e+01	2.520000e+01	6.091221e-01	7.000000e-01	7.000000e-01	3
