coordinates 	14.88	248.70	142.88	248.70
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.035450e+02	1.330702e+03	1.080000e+01	2.520000e+01	7.673083e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	1.143835e+03	7.980536e+02	2.063648e+01	1.536352e+01	4.109678e-01	4.267645e-01	2.000000e-01	1
3.000000e-01	3	1.827849e+03	1.080331e+02	2.880000e+01	7.200000e+00	5.580561e-02	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.229992e+03	1.321119e+02	2.880000e+01	7.200000e+00	9.699108e-02	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.552039e+03	3.089469e+02	2.880000e+01	7.200000e+00	1.660125e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.630998e+03	2.486760e+02	2.880000e+01	7.200000e+00	1.322974e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.297849e+03	4.187458e+02	2.880000e+01	7.200000e+00	2.439398e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.603529e+03	5.207589e+02	2.880000e+01	7.200000e+00	2.451452e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	2.034894e+03	4.062991e+02	2.880000e+01	7.200000e+00	1.664347e-01	2.000000e-01	2.000000e-01	1
1	10	1.401967e+03	5.668026e+02	2.880000e+01	7.200000e+00	2.878968e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.472949e+03	5.230526e+02	2.880000e+01	7.200000e+00	2.620502e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.867016e+03	3.059487e+02	2.880000e+01	7.200000e+00	1.407978e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	2.181785e+03	7.060072e+02	2.880000e+01	7.200000e+00	2.444799e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.404971e+03	4.448621e+02	2.880000e+01	7.200000e+00	2.404878e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.521622e+03	5.233112e+02	2.880000e+01	7.200000e+00	2.559062e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.856874e+03	1.761436e+02	2.880000e+01	7.200000e+00	8.664146e-02	2.000000e-01	2.000000e-01	1
1.700000e+00	17	2.043459e+03	3.430962e+02	2.880000e+01	7.200000e+00	1.437621e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.839649e+03	5.893333e+02	2.880000e+01	7.200000e+00	2.426257e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.695854e+03	3.243636e+02	2.880000e+01	7.200000e+00	1.605587e-01	2.000000e-01	2.000000e-01	1
2	20	1.124692e+03	2.381760e+02	2.880000e+01	7.200000e+00	1.747609e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.664435e+03	6.262862e+02	2.880000e+01	7.200000e+00	2.734013e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.978503e+03	1.484242e+02	2.880000e+01	7.200000e+00	6.978337e-02	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.545666e+03	6.314907e+02	2.880000e+01	7.200000e+00	2.900529e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.574943e+03	3.197439e+02	2.880000e+01	7.200000e+00	1.687581e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.402878e+03	4.108846e+02	2.880000e+01	7.200000e+00	2.265371e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.345387e+03	3.693810e+02	2.880000e+01	7.200000e+00	2.154116e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.302812e+03	4.982399e+02	2.880000e+01	7.200000e+00	2.766383e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.742127e+03	4.346697e+02	2.880000e+01	7.200000e+00	1.996832e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.493217e+03	3.713701e+02	2.880000e+01	7.200000e+00	1.991702e-01	2.000000e-01	2.000000e-01	1
3	30	1.726544e+03	4.906580e+02	2.880000e+01	7.200000e+00	2.212960e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.922527e+03	0	2.880000e+01	7.200000e+00	0	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.917353e+03	4.232688e+02	2.880000e+01	7.200000e+00	1.808361e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.843193e+03	3.778864e+02	2.880000e+01	7.200000e+00	1.701363e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	7.069112e+02	5.498827e+02	2.880000e+01	7.200000e+00	4.375281e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.610289e+03	7.035531e+02	2.880000e+01	7.200000e+00	3.040628e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.999694e+03	3.761247e+02	2.880000e+01	7.200000e+00	1.583137e-01	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.479961e+03	4.307912e+02	2.880000e+01	7.200000e+00	2.254563e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.908576e+03	4.643544e+02	2.880000e+01	7.200000e+00	1.956882e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.389280e+03	2.607484e+02	2.880000e+01	7.200000e+00	1.580266e-01	2.000000e-01	2.000000e-01	1
4	40	1.761471e+03	2.129328e+02	2.880000e+01	7.200000e+00	1.078466e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.379265e+03	3.701634e+02	2.880000e+01	7.200000e+00	2.115911e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.585185e+03	6.471476e+01	2.880000e+01	7.200000e+00	3.922346e-02	2.000000e-01	2.000000e-01	1
