coordinates 	24.62	182.53	152.62	182.53
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	8.508254e+02	1.465219e+03	1.080000e+01	2.520000e+01	6.326385e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	3.617850e+02	1.303736e+03	1.080000e+01	2.520000e+01	7.827797e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.084811e+02	1.610487e+03	1.080000e+01	2.520000e+01	7.600337e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	7.681067e+02	1.769876e+03	1.080000e+01	2.520000e+01	6.973554e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.996128e+02	1.250874e+03	1.080000e+01	2.520000e+01	6.759703e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.477841e+02	1.704936e+03	1.080000e+01	2.520000e+01	7.568344e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.097314e+02	1.320510e+03	1.080000e+01	2.520000e+01	6.198876e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.022818e+02	1.677423e+03	1.080000e+01	2.520000e+01	8.065679e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	2.456557e+02	1.382188e+03	1.080000e+01	2.520000e+01	8.490914e-01	7.000000e-01	7.000000e-01	3
1	10	5.279109e+02	1.003274e+03	1.080000e+01	2.520000e+01	6.552272e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.858844e+02	1.487851e+03	1.080000e+01	2.520000e+01	6.543642e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	3.659260e+02	9.881534e+02	1.080000e+01	2.520000e+01	7.297603e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	9.712003e+02	1.471937e+03	1.080000e+01	2.520000e+01	6.024783e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.699922e+02	1.816562e+03	1.080000e+01	2.520000e+01	7.944539e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	5.541774e+02	1.185700e+03	1.080000e+01	2.520000e+01	6.814848e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	4.891983e+02	1.303731e+03	1.080000e+01	2.520000e+01	7.271514e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.473369e+02	1.167443e+03	1.080000e+01	2.520000e+01	6.432973e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	8.179262e+02	1.671183e+03	1.080000e+01	2.520000e+01	6.713980e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	3.445093e+02	1.451359e+03	1.080000e+01	2.520000e+01	8.081656e-01	7.000000e-01	7.000000e-01	3
2	20	5.150537e+02	1.383073e+03	1.080000e+01	2.520000e+01	7.286516e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	5.332451e+02	1.387479e+03	1.080000e+01	2.520000e+01	7.223728e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.665081e+02	1.364352e+03	1.080000e+01	2.520000e+01	6.718099e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	3.409807e+02	1.120128e+03	1.080000e+01	2.520000e+01	7.666289e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	6.665483e+02	1.360352e+03	1.080000e+01	2.520000e+01	6.711490e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	7.305081e+02	1.744354e+03	1.080000e+01	2.520000e+01	7.048288e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	7.041065e+02	8.921417e+02	1.080000e+01	2.520000e+01	5.588991e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	4.087290e+02	1.413903e+03	1.080000e+01	2.520000e+01	7.757479e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	6.624828e+02	1.408002e+03	1.080000e+01	2.520000e+01	6.800350e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.228105e+02	1.308216e+03	1.080000e+01	2.520000e+01	7.557458e-01	7.000000e-01	7.000000e-01	3
3	30	5.508468e+02	9.451256e+02	1.080000e+01	2.520000e+01	6.317801e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	7.065742e+02	1.567308e+03	1.080000e+01	2.520000e+01	6.892653e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.373278e+02	9.265031e+02	1.080000e+01	2.520000e+01	6.793387e-01	7.000000e-01	7.000000e-01	3
