coordinates 	87.62	193.11	215.62	193.11
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.085939e+02	1.402774e+03	1.080000e+01	2.520000e+01	7.339110e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	7.925806e+02	1.400696e+03	1.080000e+01	2.520000e+01	6.386318e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	1.030509e+03	1.352602e+03	1.080000e+01	2.520000e+01	5.675781e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	4.383899e+02	7.963847e+02	1.080000e+01	2.520000e+01	6.449636e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	5.929135e+02	1.554098e+03	1.080000e+01	2.520000e+01	7.238424e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	4.567800e+02	1.837149e+03	1.080000e+01	2.520000e+01	8.008744e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	7.385202e+02	8.253438e+02	1.080000e+01	2.520000e+01	5.277593e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.937467e+02	1.559313e+03	1.080000e+01	2.520000e+01	6.920869e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	7.505347e+02	1.476332e+03	1.080000e+01	2.520000e+01	6.629638e-01	7.000000e-01	7.000000e-01	4
1	10	3.570105e+02	1.478154e+03	1.080000e+01	2.520000e+01	8.054613e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	3.873598e+02	1.422973e+03	1.080000e+01	2.520000e+01	7.860284e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	6.833181e+02	1.140512e+03	1.080000e+01	2.520000e+01	6.253390e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.749615e+02	1.304976e+03	1.080000e+01	2.520000e+01	6.590997e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	7.461073e+02	1.710590e+03	1.080000e+01	2.520000e+01	6.962967e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	8.405785e+02	1.293414e+03	1.080000e+01	2.520000e+01	6.061006e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	2.536275e+02	1.401863e+03	1.080000e+01	2.520000e+01	8.467962e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.375175e+02	6.451849e+02	1.080000e+01	2.520000e+01	4.666115e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	9.029476e+02	1.411777e+03	1.080000e+01	2.520000e+01	6.099115e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	4.370344e+02	1.645648e+03	1.080000e+01	2.520000e+01	7.901580e-01	7.000000e-01	7.000000e-01	4
2	20	7.196469e+02	1.414155e+03	1.080000e+01	2.520000e+01	6.627396e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.737704e+02	1.598984e+03	1.080000e+01	2.520000e+01	7.714296e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	7.151515e+02	1.369034e+03	1.080000e+01	2.520000e+01	6.568676e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.467470e+02	1.273526e+03	1.080000e+01	2.520000e+01	6.996346e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	6.351688e+02	1.306939e+03	1.080000e+01	2.520000e+01	6.729488e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	7.451602e+02	1.483686e+03	1.080000e+01	2.520000e+01	6.656745e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	5.548155e+02	1.555957e+03	1.080000e+01	2.520000e+01	7.371505e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	5.273797e+02	1.539775e+03	1.080000e+01	2.520000e+01	7.448766e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	5.216533e+02	1.565314e+03	1.080000e+01	2.520000e+01	7.500424e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	9.491212e+02	1.379782e+03	1.080000e+01	2.520000e+01	5.924600e-01	7.000000e-01	7.000000e-01	4
3	30	5.312801e+02	1.297763e+03	1.080000e+01	2.520000e+01	7.095311e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	5.364737e+02	1.655082e+03	1.080000e+01	2.520000e+01	7.552087e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	8.107825e+02	1.028267e+03	1.080000e+01	2.520000e+01	5.591295e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	7.405088e+02	1.836554e+03	1.080000e+01	2.520000e+01	7.126540e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	1.062657e+03	1.522898e+03	1.080000e+01	2.520000e+01	5.890025e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	5.115324e+02	1.353703e+03	1.080000e+01	2.520000e+01	7.257545e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	7.113710e+02	1.224140e+03	1.080000e+01	2.520000e+01	6.324635e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	3.132054e+02	1.448814e+03	1.080000e+01	2.520000e+01	8.222464e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	6.111851e+02	1.610058e+03	1.080000e+01	2.520000e+01	7.248455e-01	7.000000e-01	7.000000e-01	4
