coordinates 	125.09	233.34	253.09	233.34
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.794195e+03	6.664359e+02	2.880000e+01	7.200000e+00	2.708395e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.565154e+03	7.579091e+02	2.880000e+01	7.200000e+00	3.262541e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	2.095949e+03	5.257245e+02	2.880000e+01	7.200000e+00	2.005302e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.483614e+03	3.595633e+02	2.880000e+01	7.200000e+00	1.950780e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.425507e+03	3.417039e+02	2.880000e+01	7.200000e+00	1.933577e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.903844e+03	5.308687e+02	2.880000e+01	7.200000e+00	2.180416e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.272597e+03	4.482237e+02	2.880000e+01	7.200000e+00	2.604709e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.658471e+03	3.452170e+02	2.880000e+01	7.200000e+00	1.722908e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.958215e+03	6.722468e+02	2.880000e+01	7.200000e+00	2.555623e-01	2.000000e-01	2.000000e-01	2
1	10	1.430556e+03	3.093403e+02	2.880000e+01	7.200000e+00	1.777924e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	2.083913e+03	3.401711e+02	2.880000e+01	7.200000e+00	1.403297e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.649227e+03	3.893622e+02	2.880000e+01	7.200000e+00	1.909959e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.550690e+03	2.818292e+02	2.880000e+01	7.200000e+00	1.537933e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.509207e+03	5.976941e+02	2.880000e+01	7.200000e+00	2.836840e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.566221e+03	3.292647e+02	2.880000e+01	7.200000e+00	1.737099e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.518213e+03	4.303155e+02	2.880000e+01	7.200000e+00	2.208413e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.923311e+03	7.976259e+02	2.880000e+01	7.200000e+00	2.931438e-01	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.403246e+03	4.239883e+02	2.880000e+01	7.200000e+00	2.320383e-01	2.000000e-01	2.000000e-01	2
1.900000e+00	19	9.549949e+02	6.924361e+02	2.880000e+01	7.200000e+00	4.203126e-01	2.000000e-01	2.000000e-01	2
