coordinates 	16.20	6.87	144.20	6.87
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.672536e+03	4.737358e+02	2.880000e+01	7.200000e+00	2.207250e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.555291e+03	4.126394e+02	2.880000e+01	7.200000e+00	2.096819e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.847683e+03	3.700433e+02	2.880000e+01	7.200000e+00	1.668570e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.941659e+03	3.974598e+02	2.880000e+01	7.200000e+00	1.699186e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.555822e+03	5.099782e+02	2.880000e+01	7.200000e+00	2.468671e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.146380e+03	5.378557e+02	2.880000e+01	7.200000e+00	3.193470e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.922258e+03	3.810811e+02	2.880000e+01	7.200000e+00	1.654472e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.153908e+03	1.525721e+02	2.880000e+01	7.200000e+00	1.167811e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	2.225543e+03	6.404067e+02	2.880000e+01	7.200000e+00	2.234536e-01	2.000000e-01	2.000000e-01	1
1	10	2.321742e+03	5.291797e+02	2.880000e+01	7.200000e+00	1.856170e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.539330e+03	5.442074e+02	2.880000e+01	7.200000e+00	2.611940e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.402678e+03	2.732790e+02	2.880000e+01	7.200000e+00	1.630585e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.544143e+03	5.520841e+02	2.880000e+01	7.200000e+00	2.633704e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.383691e+03	4.997159e+02	2.880000e+01	7.200000e+00	2.653255e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.394276e+03	3.405888e+02	2.880000e+01	7.200000e+00	1.963200e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.915649e+03	2.092102e+02	2.880000e+01	7.200000e+00	9.845839e-02	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.619242e+03	1.698334e+02	2.880000e+01	7.200000e+00	9.492805e-02	2.000000e-01	2.000000e-01	1
1.800000e+00	18	2.009908e+03	6.181561e+01	2.880000e+01	7.200000e+00	2.983777e-02	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.558483e+03	4.956261e+02	2.880000e+01	7.200000e+00	2.412852e-01	2.000000e-01	2.000000e-01	1
2	20	2.122543e+03	4.143546e+02	2.880000e+01	7.200000e+00	1.633313e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.811871e+03	1.791760e+02	2.880000e+01	7.200000e+00	8.999086e-02	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.319564e+03	3.265624e+02	2.880000e+01	7.200000e+00	1.983823e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.570298e+03	7.581423e+02	2.256364e+01	1.343636e+01	3.256010e-01	3.732323e-01	2.000000e-01	1
2.400000e+00	24	9.334701e+02	7.992842e+02	1.080000e+01	2.520000e+01	4.612796e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	4.871200e+02	1.294704e+03	1.080000e+01	2.520000e+01	7.266172e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	8.110132e+02	8.063719e+02	1.080000e+01	2.520000e+01	4.985652e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	2.720510e+02	1.015898e+03	1.080000e+01	2.520000e+01	7.887718e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	6.456984e+02	1.076907e+03	1.080000e+01	2.520000e+01	6.251618e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.521181e+02	1.468098e+03	1.080000e+01	2.520000e+01	7.645484e-01	7.000000e-01	7.000000e-01	3
3	30	5.579232e+02	1.294119e+03	1.080000e+01	2.520000e+01	6.987524e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	4.776367e+02	1.208827e+03	1.080000e+01	2.520000e+01	7.167820e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	6.446918e+02	1.741836e+03	1.080000e+01	2.520000e+01	7.298620e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	3.164813e+02	1.196318e+03	1.080000e+01	2.520000e+01	7.907975e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	6.624761e+02	1.301874e+03	1.080000e+01	2.520000e+01	6.627505e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	7.144784e+02	1.049732e+03	1.080000e+01	2.520000e+01	5.950153e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	7.541290e+02	1.364735e+03	1.080000e+01	2.520000e+01	6.440881e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	5.605389e+02	1.756530e+03	1.080000e+01	2.520000e+01	7.580828e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	5.453451e+02	1.901086e+03	1.080000e+01	2.520000e+01	7.770855e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	3.702369e+02	1.607356e+03	1.080000e+01	2.520000e+01	8.127841e-01	7.000000e-01	7.000000e-01	3
4	40	2.163817e+02	1.025704e+03	1.080000e+01	2.520000e+01	8.257917e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	5.084352e+02	1.317450e+03	1.080000e+01	2.520000e+01	7.215404e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	6.477729e+02	1.414893e+03	1.080000e+01	2.520000e+01	6.859536e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	9.189308e+02	1.534741e+03	1.080000e+01	2.520000e+01	6.254875e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	7.100548e+02	1.170074e+03	1.080000e+01	2.520000e+01	6.223372e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	6.068534e+02	1.617073e+03	1.080000e+01	2.520000e+01	7.271253e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	5.196747e+02	9.975387e+02	1.080000e+01	2.520000e+01	6.574808e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	6.319148e+02	1.737028e+03	1.080000e+01	2.520000e+01	7.332503e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	4.821548e+02	1.597392e+03	1.080000e+01	2.520000e+01	7.681443e-01	7.000000e-01	7.000000e-01	3
