coordinates 	114.92	110.80	242.92	110.80
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.769852e+03	3.888734e+02	2.880000e+01	7.200000e+00	1.801403e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.343238e+03	5.838126e+02	2.880000e+01	7.200000e+00	3.029565e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.218710e+03	2.058313e+02	2.880000e+01	7.200000e+00	1.444895e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.409842e+03	3.667794e+02	2.880000e+01	7.200000e+00	2.064477e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.528263e+03	4.279468e+02	2.880000e+01	7.200000e+00	2.187633e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.779209e+03	4.669721e+02	2.880000e+01	7.200000e+00	2.078960e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.806489e+03	4.089110e+02	2.880000e+01	7.200000e+00	1.845766e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	8.812654e+02	3.826115e+02	2.880000e+01	7.200000e+00	3.027285e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.477043e+03	4.067435e+02	2.880000e+01	7.200000e+00	2.159180e-01	2.000000e-01	2.000000e-01	1
1	10	1.343633e+03	3.901310e+02	2.880000e+01	7.200000e+00	2.250196e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.297088e+03	1.790134e+02	2.880000e+01	7.200000e+00	1.212744e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.756308e+03	3.012675e+02	2.880000e+01	7.200000e+00	1.464187e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	2.185949e+03	4.287472e+02	2.880000e+01	7.200000e+00	1.639759e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.654754e+03	7.331408e+02	2.880000e+01	7.200000e+00	3.070239e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.702043e+03	6.508133e+02	2.880000e+01	7.200000e+00	2.766056e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	2.147974e+03	4.078897e+02	2.880000e+01	7.200000e+00	1.595898e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.725366e+03	4.068440e+02	2.880000e+01	7.200000e+00	1.908086e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.395293e+03	4.307022e+02	2.880000e+01	7.200000e+00	2.358726e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.443871e+03	6.361132e+02	2.880000e+01	7.200000e+00	3.058259e-01	2.000000e-01	2.000000e-01	1
2	20	1.802253e+03	5.418083e+02	2.880000e+01	7.200000e+00	2.311408e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.852069e+03	3.010868e+02	2.880000e+01	7.200000e+00	1.398352e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.058951e+03	7.569656e+02	2.880000e+01	7.200000e+00	4.168505e-01	2.000000e-01	2.000000e-01	1
