coordinates 	93.70	131.40	221.70	131.40
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.915870e+02	1.643905e+03	1.080000e+01	2.520000e+01	7.038795e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	6.870951e+02	1.328571e+03	1.080000e+01	2.520000e+01	6.591225e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	6.656525e+02	8.131096e+02	1.080000e+01	2.520000e+01	5.498583e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.993987e+02	1.335923e+03	1.080000e+01	2.520000e+01	6.256308e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	3.814279e+02	1.528047e+03	1.080000e+01	2.520000e+01	8.002446e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	8.338242e+02	1.233334e+03	1.080000e+01	2.520000e+01	5.966327e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	2.768538e+02	1.401911e+03	1.080000e+01	2.520000e+01	8.350848e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	3.201898e+02	1.521680e+03	1.080000e+01	2.520000e+01	8.261605e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.232137e+02	9.181224e+02	1.080000e+01	2.520000e+01	6.369940e-01	7.000000e-01	7.000000e-01	4
1	10	5.760672e+02	1.405710e+03	1.080000e+01	2.520000e+01	7.093179e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	6.493665e+02	1.476206e+03	1.080000e+01	2.520000e+01	6.944980e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	4.986203e+02	1.196371e+03	1.080000e+01	2.520000e+01	7.058272e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	5.174093e+02	1.741030e+03	1.080000e+01	2.520000e+01	7.708997e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	7.521964e+02	1.318852e+03	1.080000e+01	2.520000e+01	6.368041e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	7.741696e+02	1.437015e+03	1.080000e+01	2.520000e+01	6.498846e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.411261e+02	1.662526e+03	1.080000e+01	2.520000e+01	7.903046e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	4.283329e+02	1.119119e+03	1.080000e+01	2.520000e+01	7.232011e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	8.233064e+02	1.266332e+03	1.080000e+01	2.520000e+01	6.060054e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	8.284359e+02	1.519955e+03	1.080000e+01	2.520000e+01	6.472326e-01	7.000000e-01	7.000000e-01	4
2	20	5.772173e+02	1.494667e+03	1.080000e+01	2.520000e+01	7.214046e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	6.325586e+02	1.082260e+03	1.080000e+01	2.520000e+01	6.311221e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	4.865183e+02	1.294348e+03	1.080000e+01	2.520000e+01	7.268080e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	4.893037e+02	1.789144e+03	1.080000e+01	2.520000e+01	7.852469e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	8.700281e+02	1.761038e+03	1.080000e+01	2.520000e+01	6.693249e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	4.567337e+02	9.764761e+02	1.080000e+01	2.520000e+01	6.813211e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	7.503935e+02	1.137696e+03	1.080000e+01	2.520000e+01	6.025646e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	3.778641e+02	1.342725e+03	1.080000e+01	2.520000e+01	7.803867e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	5.015384e+02	1.108564e+03	1.080000e+01	2.520000e+01	6.885053e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	7.518126e+02	1.403279e+03	1.080000e+01	2.520000e+01	6.511459e-01	7.000000e-01	7.000000e-01	4
3	30	4.384617e+02	9.614412e+02	1.080000e+01	2.520000e+01	6.867914e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	4.179177e+02	1.342233e+03	1.080000e+01	2.520000e+01	7.625671e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	8.122046e+02	1.148322e+03	1.080000e+01	2.520000e+01	5.857211e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	5.420214e+02	7.505749e+02	1.080000e+01	2.520000e+01	5.806723e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	6.819983e+02	8.768201e+02	1.080000e+01	2.520000e+01	5.624902e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	3.122833e+02	9.359671e+02	1.080000e+01	2.520000e+01	7.498232e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	3.014065e+02	1.230185e+03	1.080000e+01	2.520000e+01	8.032069e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	8.580373e+02	1.120890e+03	1.080000e+01	2.520000e+01	5.664128e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	4.960497e+02	1.035713e+03	1.080000e+01	2.520000e+01	6.761577e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	7.425797e+02	1.690951e+03	1.080000e+01	2.520000e+01	6.948550e-01	7.000000e-01	7.000000e-01	4
4	40	6.686770e+02	1.311390e+03	1.080000e+01	2.520000e+01	6.622958e-01	7.000000e-01	7.000000e-01	4
