coordinates 	6.43	125.59	134.43	125.59
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.662063e+03	6.808429e+02	2.880000e+01	7.200000e+00	2.905976e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.578125e+03	1.926072e+02	2.880000e+01	7.200000e+00	1.087726e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.025582e+03	4.535947e+02	2.880000e+01	7.200000e+00	3.066535e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.697774e+03	3.586530e+02	2.880000e+01	7.200000e+00	1.744059e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.715019e+03	2.281776e+02	2.880000e+01	7.200000e+00	1.174238e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.228824e+03	8.815037e+01	2.880000e+01	7.200000e+00	6.693399e-02	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.400679e+03	4.998197e+02	2.880000e+01	7.200000e+00	2.629941e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.707350e+03	5.079296e+02	2.880000e+01	7.200000e+00	2.292846e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.850208e+03	6.591120e+02	2.880000e+01	7.200000e+00	2.626655e-01	2.000000e-01	2.000000e-01	1
1	10	1.554560e+03	3.067108e+02	2.880000e+01	7.200000e+00	1.647857e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.899258e+03	4.249015e+02	2.880000e+01	7.200000e+00	1.828194e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.604709e+03	3.266999e+02	2.880000e+01	7.200000e+00	1.691511e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	2.300716e+03	3.594223e+02	2.880000e+01	7.200000e+00	1.351141e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.990574e+03	2.773795e+02	2.880000e+01	7.200000e+00	1.223039e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.622919e+03	3.645644e+02	2.880000e+01	7.200000e+00	1.834301e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.630144e+03	5.446325e+02	2.880000e+01	7.200000e+00	2.504315e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.712187e+03	3.454921e+02	2.880000e+01	7.200000e+00	1.679038e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.685770e+03	5.870338e+02	2.880000e+01	7.200000e+00	2.582862e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.310720e+03	3.713248e+02	2.880000e+01	7.200000e+00	2.207579e-01	2.000000e-01	2.000000e-01	1
2	20	1.920563e+03	4.201541e+02	2.880000e+01	7.200000e+00	1.794980e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.667864e+03	5.225301e+02	2.880000e+01	7.200000e+00	2.385553e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.406709e+03	6.141194e+02	2.880000e+01	7.200000e+00	3.038948e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.432726e+03	3.180706e+02	2.880000e+01	7.200000e+00	1.816720e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.777875e+03	5.158810e+02	2.880000e+01	7.200000e+00	2.249067e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.548948e+03	1.182012e+02	2.880000e+01	7.200000e+00	7.090018e-02	2.000000e-01	2.000000e-01	1
2.600000e+00	26	2.041384e+03	6.199324e+02	2.880000e+01	7.200000e+00	2.329421e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.548105e+03	1.852711e+02	2.880000e+01	7.200000e+00	1.068845e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.869142e+03	5.218477e+02	2.880000e+01	7.200000e+00	2.182560e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	8.264318e+02	1.307120e+03	1.385145e+01	2.214855e+01	6.126498e-01	6.152375e-01	7.000000e-01	3
3	30	4.818569e+02	1.147852e+03	1.080000e+01	2.520000e+01	7.043295e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	7.434694e+02	1.357416e+03	1.080000e+01	2.520000e+01	6.461162e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.369004e+02	1.493169e+03	1.080000e+01	2.520000e+01	7.736349e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	8.205686e+02	1.467041e+03	1.080000e+01	2.520000e+01	6.412987e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	6.655610e+02	1.433885e+03	1.279215e+01	2.320785e+01	6.829825e-01	6.446626e-01	7.000000e-01	3
3.500000e+00	35	2.023717e+03	3.073593e+02	2.880000e+01	7.200000e+00	1.318529e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.485451e+03	1.536267e+02	2.880000e+01	7.200000e+00	9.372748e-02	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.521636e+03	5.825574e+02	2.880000e+01	7.200000e+00	2.768555e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.533834e+03	2.861425e+02	2.880000e+01	7.200000e+00	1.572232e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.896554e+03	5.875455e+02	2.880000e+01	7.200000e+00	2.365225e-01	2.000000e-01	2.000000e-01	1
4	40	1.905038e+03	3.472774e+02	2.880000e+01	7.200000e+00	1.541868e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	2.168147e+03	4.979749e+02	2.880000e+01	7.200000e+00	1.867788e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.764887e+03	5.006205e+02	2.880000e+01	7.200000e+00	2.209750e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	2.051971e+03	3.956227e+02	2.880000e+01	7.200000e+00	1.616374e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.573348e+03	2.238751e+02	2.880000e+01	7.200000e+00	1.245672e-01	2.000000e-01	2.000000e-01	1
4.500000e+00	45	1.611957e+03	3.782173e+02	2.880000e+01	7.200000e+00	1.900423e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	1.303778e+03	3.729546e+02	2.880000e+01	7.200000e+00	2.224294e-01	2.000000e-01	2.000000e-01	1
4.700000e+00	47	1.520439e+03	3.255239e+02	2.880000e+01	7.200000e+00	1.763437e-01	2.000000e-01	2.000000e-01	1
4.800000e+00	48	1.603206e+03	2.889390e+02	2.880000e+01	7.200000e+00	1.527045e-01	2.000000e-01	2.000000e-01	1
4.900000e+00	49	1.471587e+03	4.317887e+02	2.880000e+01	7.200000e+00	2.268541e-01	2.000000e-01	2.000000e-01	1
5	50	1.516496e+03	7.670940e+02	1.889907e+01	1.710093e+01	3.359159e-01	4.750259e-01	7.000000e-01	3
5.100000e+00	51	5.549710e+02	1.629190e+03	1.080000e+01	2.520000e+01	7.459111e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	7.221721e+02	1.514116e+03	1.080000e+01	2.520000e+01	6.770665e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	5.398382e+02	1.544955e+03	1.080000e+01	2.520000e+01	7.410591e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	5.445084e+02	1.830869e+03	1.080000e+01	2.520000e+01	7.707697e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	4.628579e+02	1.422196e+03	1.080000e+01	2.520000e+01	7.544591e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	7.388244e+02	1.755329e+03	1.080000e+01	2.520000e+01	7.037775e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	6.093448e+02	1.044059e+03	1.080000e+01	2.520000e+01	6.314605e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	3.327854e+02	1.633984e+03	1.080000e+01	2.520000e+01	8.307959e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	7.051614e+02	1.178089e+03	1.080000e+01	2.520000e+01	6.255616e-01	7.000000e-01	7.000000e-01	3
6	60	8.957402e+02	9.504714e+02	1.080000e+01	2.520000e+01	5.148226e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	5.673212e+02	1.056997e+03	1.080000e+01	2.520000e+01	6.507327e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	8.358848e+02	1.619415e+03	1.080000e+01	2.520000e+01	6.595589e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	4.801635e+02	1.778660e+03	1.080000e+01	2.520000e+01	7.874276e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	7.130483e+02	1.135918e+03	1.080000e+01	2.520000e+01	6.143530e-01	7.000000e-01	7.000000e-01	3
6.500000e+00	65	3.886748e+02	1.094829e+03	1.080000e+01	2.520000e+01	7.380022e-01	7.000000e-01	7.000000e-01	3
6.600000e+00	66	4.703721e+02	1.483263e+03	1.080000e+01	2.520000e+01	7.592324e-01	7.000000e-01	7.000000e-01	3
6.700000e+00	67	5.803378e+02	1.558337e+03	1.080000e+01	2.520000e+01	7.286461e-01	7.000000e-01	7.000000e-01	3
6.800000e+00	68	1.160466e+03	5.159067e+02	2.372293e+01	1.227707e+01	3.077519e-01	3.410297e-01	2.000000e-01	1
6.900000e+00	69	4.514145e+02	2.129540e+03	1.080000e+01	2.520000e+01	8.250978e-01	7.000000e-01	7.000000e-01	3
7	70	3.128095e+02	1.427840e+03	1.080000e+01	2.520000e+01	8.202915e-01	7.000000e-01	7.000000e-01	3
7.100000e+00	71	5.593889e+02	1.011470e+03	1.080000e+01	2.520000e+01	6.438962e-01	7.000000e-01	7.000000e-01	3
7.200000e+00	72	4.741212e+02	1.235124e+03	1.080000e+01	2.520000e+01	7.226138e-01	7.000000e-01	7.000000e-01	3
7.300000e+00	73	4.753373e+02	1.455416e+03	1.080000e+01	2.520000e+01	7.538074e-01	7.000000e-01	7.000000e-01	3
7.400000e+00	74	7.247597e+02	1.367800e+03	1.080000e+01	2.520000e+01	6.536492e-01	7.000000e-01	7.000000e-01	3
7.500000e+00	75	1.074999e+03	1.232230e+03	1.080000e+01	2.520000e+01	5.340736e-01	7.000000e-01	7.000000e-01	3
7.600000e+00	76	6.059193e+02	9.809799e+02	1.080000e+01	2.520000e+01	6.181740e-01	7.000000e-01	7.000000e-01	3
7.700000e+00	77	4.061171e+02	1.569774e+03	1.080000e+01	2.520000e+01	7.944638e-01	7.000000e-01	7.000000e-01	3
7.800000e+00	78	5.929098e+02	1.569863e+03	1.080000e+01	2.520000e+01	7.258566e-01	7.000000e-01	7.000000e-01	3
7.900000e+00	79	7.624538e+02	1.476489e+03	1.080000e+01	2.520000e+01	6.594581e-01	7.000000e-01	7.000000e-01	3
8	80	1.253570e+03	7.306751e+02	2.332065e+01	1.267935e+01	3.682384e-01	3.522043e-01	2.000000e-01	1
8.100000e+00	81	1.916473e+03	3.010027e+02	2.880000e+01	7.200000e+00	1.357412e-01	2.000000e-01	2.000000e-01	1
8.200000e+00	82	1.494060e+03	4.525773e+02	2.880000e+01	7.200000e+00	2.324919e-01	2.000000e-01	2.000000e-01	1
8.300000e+00	83	1.563777e+03	1.832140e+02	2.880000e+01	7.200000e+00	1.048740e-01	2.000000e-01	2.000000e-01	1
8.400000e+00	84	1.311567e+03	3.944147e+02	2.880000e+01	7.200000e+00	2.311951e-01	2.000000e-01	2.000000e-01	1
8.500000e+00	85	1.368648e+03	3.774544e+02	2.880000e+01	7.200000e+00	2.161696e-01	2.000000e-01	2.000000e-01	1
8.600000e+00	86	1.778984e+03	1.361663e+02	2.880000e+01	7.200000e+00	7.109951e-02	2.000000e-01	2.000000e-01	1
8.700000e+00	87	1.431749e+03	2.183901e+02	2.880000e+01	7.200000e+00	1.323465e-01	2.000000e-01	2.000000e-01	1
8.800000e+00	88	8.799338e+02	3.303198e+02	2.880000e+01	7.200000e+00	2.729344e-01	2.000000e-01	2.000000e-01	1
8.900000e+00	89	1.776904e+03	5.518470e+02	2.880000e+01	7.200000e+00	2.369712e-01	2.000000e-01	2.000000e-01	1
9	90	1.014328e+03	1.299509e+03	1.374950e+01	2.225050e+01	5.616252e-01	6.180695e-01	7.000000e-01	3
9.100000e+00	91	8.248950e+02	1.560619e+03	1.080000e+01	2.520000e+01	6.542065e-01	7.000000e-01	7.000000e-01	3
9.200000e+00	92	5.736608e+02	1.829966e+03	1.080000e+01	2.520000e+01	7.613354e-01	7.000000e-01	7.000000e-01	3
9.300000e+00	93	7.822864e+02	1.752032e+03	1.080000e+01	2.520000e+01	6.913227e-01	7.000000e-01	7.000000e-01	3
9.400000e+00	94	7.644479e+02	1.607481e+03	1.080000e+01	2.520000e+01	6.777104e-01	7.000000e-01	7.000000e-01	3
9.500000e+00	95	9.042616e+02	1.265507e+03	1.080000e+01	2.520000e+01	5.832452e-01	7.000000e-01	7.000000e-01	3
9.600000e+00	96	5.394331e+02	1.354152e+03	1.080000e+01	2.520000e+01	7.151260e-01	7.000000e-01	7.000000e-01	3
9.700000e+00	97	5.936300e+02	1.398225e+03	1.080000e+01	2.520000e+01	7.019712e-01	7.000000e-01	7.000000e-01	3
9.800000e+00	98	4.789042e+02	1.477206e+03	1.080000e+01	2.520000e+01	7.551753e-01	7.000000e-01	7.000000e-01	3
9.900000e+00	99	9.508238e+02	1.724957e+03	1.080000e+01	2.520000e+01	6.446556e-01	7.000000e-01	7.000000e-01	3
10	100	5.812782e+02	2.040107e+03	1.080000e+01	2.520000e+01	7.782553e-01	7.000000e-01	7.000000e-01	3
1.010000e+01	101	5.968309e+02	1.517720e+03	1.080000e+01	2.520000e+01	7.177506e-01	7.000000e-01	7.000000e-01	3
1.020000e+01	102	7.237908e+02	1.534393e+03	1.080000e+01	2.520000e+01	6.794810e-01	7.000000e-01	7.000000e-01	3
1.030000e+01	103	9.669105e+02	8.540130e+02	1.947116e+01	1.652884e+01	4.689999e-01	4.591344e-01	7.000000e-01	3
1.040000e+01	104	1.334237e+03	1.691772e+02	2.880000e+01	7.200000e+00	1.125287e-01	2.000000e-01	2.000000e-01	1
1.050000e+01	105	1.104376e+03	4.277411e+02	2.880000e+01	7.200000e+00	2.791830e-01	2.000000e-01	2.000000e-01	1
1.060000e+01	106	1.570472e+03	5.872419e+02	2.880000e+01	7.200000e+00	2.721592e-01	2.000000e-01	2.000000e-01	1
1.070000e+01	107	1.511396e+03	5.043116e+02	2.880000e+01	7.200000e+00	2.501909e-01	2.000000e-01	2.000000e-01	1
1.080000e+01	108	1.130284e+03	3.435592e+02	2.880000e+01	7.200000e+00	2.331043e-01	2.000000e-01	2.000000e-01	1
1.090000e+01	109	1.398852e+03	2.266121e+02	2.880000e+01	7.200000e+00	1.394138e-01	2.000000e-01	2.000000e-01	1
11	110	1.686825e+03	3.999844e+02	2.880000e+01	7.200000e+00	1.916727e-01	2.000000e-01	2.000000e-01	1
1.110000e+01	111	1.401058e+03	5.774541e+02	2.880000e+01	7.200000e+00	2.918627e-01	2.000000e-01	2.000000e-01	1
1.120000e+01	112	1.555952e+03	5.276397e+02	2.880000e+01	7.200000e+00	2.532356e-01	2.000000e-01	2.000000e-01	1
1.130000e+01	113	1.025893e+03	3.494375e+02	2.880000e+01	7.200000e+00	2.540753e-01	2.000000e-01	2.000000e-01	1
1.140000e+01	114	1.364776e+03	3.580851e+02	2.880000e+01	7.200000e+00	2.078433e-01	2.000000e-01	2.000000e-01	1
1.150000e+01	115	2.217141e+03	1.420970e+02	2.880000e+01	7.200000e+00	6.023005e-02	2.000000e-01	2.000000e-01	1
1.160000e+01	116	1.640838e+03	2.947776e+02	2.880000e+01	7.200000e+00	1.522914e-01	2.000000e-01	2.000000e-01	1
1.170000e+01	117	1.686223e+03	4.683379e+02	2.880000e+01	7.200000e+00	2.173705e-01	2.000000e-01	2.000000e-01	1
1.180000e+01	118	1.677806e+03	9.719600e+01	2.880000e+01	7.200000e+00	5.475823e-02	2.000000e-01	2.000000e-01	1
1.190000e+01	119	2.248142e+03	4.036684e+02	2.880000e+01	7.200000e+00	1.522237e-01	2.000000e-01	2.000000e-01	1
12	120	1.845115e+03	7.552965e+02	2.255207e+01	1.344793e+01	2.904527e-01	3.735536e-01	2.000000e-01	1
1.210000e+01	121	8.488760e+02	1.634073e+03	1.080000e+01	2.520000e+01	6.581178e-01	7.000000e-01	7.000000e-01	3
1.220000e+01	122	7.892840e+02	1.892538e+03	1.080000e+01	2.520000e+01	7.056911e-01	7.000000e-01	7.000000e-01	3
1.230000e+01	123	9.921694e+02	1.400526e+03	1.080000e+01	2.520000e+01	5.853339e-01	7.000000e-01	7.000000e-01	3
1.240000e+01	124	7.958602e+02	1.624756e+03	1.080000e+01	2.520000e+01	6.712159e-01	7.000000e-01	7.000000e-01	3
1.250000e+01	125	8.497809e+02	1.656554e+03	1.080000e+01	2.520000e+01	6.609468e-01	7.000000e-01	7.000000e-01	3
1.260000e+01	126	7.682043e+02	1.200691e+03	1.080000e+01	2.520000e+01	6.098298e-01	7.000000e-01	7.000000e-01	3
1.270000e+01	127	4.974079e+02	1.264130e+03	1.080000e+01	2.520000e+01	7.176287e-01	7.000000e-01	7.000000e-01	3
1.280000e+01	128	6.429671e+02	1.401782e+03	1.080000e+01	2.520000e+01	6.855521e-01	7.000000e-01	7.000000e-01	3
1.290000e+01	129	6.597161e+02	1.037107e+03	1.080000e+01	2.520000e+01	6.112053e-01	7.000000e-01	7.000000e-01	3
13	130	6.416992e+02	1.502551e+03	1.080000e+01	2.520000e+01	7.007349e-01	7.000000e-01	7.000000e-01	3
