coordinates 	110.78	205.80	238.78	205.80
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.146131e+03	6.120318e+02	2.880000e+01	7.200000e+00	3.481087e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.698757e+03	3.294752e+02	2.880000e+01	7.200000e+00	1.624445e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.829331e+03	4.772690e+02	2.880000e+01	7.200000e+00	2.069145e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.701752e+03	3.769996e+02	2.880000e+01	7.200000e+00	1.813587e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.559688e+03	5.766337e+02	2.880000e+01	7.200000e+00	2.699189e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.076598e+03	5.183246e+02	2.880000e+01	7.200000e+00	3.249842e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.423975e+03	4.147291e+02	2.880000e+01	7.200000e+00	2.255551e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.305958e+03	5.052941e+02	2.880000e+01	7.200000e+00	2.789750e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.483374e+03	4.697048e+02	2.880000e+01	7.200000e+00	2.404945e-01	2.000000e-01	2.000000e-01	2
1	10	1.546008e+03	2.072518e+02	2.880000e+01	7.200000e+00	1.182094e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.049993e+03	4.025253e+02	2.880000e+01	7.200000e+00	2.771224e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.814876e+03	3.856425e+02	2.880000e+01	7.200000e+00	1.752507e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.957414e+03	6.550784e+02	2.880000e+01	7.200000e+00	2.507484e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.691126e+03	2.962662e+02	2.880000e+01	7.200000e+00	1.490729e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.651115e+03	4.226753e+02	2.880000e+01	7.200000e+00	2.038178e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	2.071341e+03	3.668672e+02	2.880000e+01	7.200000e+00	1.504659e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.584818e+03	5.136294e+02	2.880000e+01	7.200000e+00	2.447664e-01	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.299426e+03	5.240784e+02	2.880000e+01	7.200000e+00	2.874017e-01	2.000000e-01	2.000000e-01	2
1.900000e+00	19	1.845384e+03	2.947102e+02	2.880000e+01	7.200000e+00	1.377090e-01	2.000000e-01	2.000000e-01	2
2	20	1.065328e+03	7.032797e+02	2.880000e+01	7.200000e+00	3.976459e-01	2.000000e-01	2.000000e-01	2
2.100000e+00	21	1.804030e+03	2.933795e+02	2.880000e+01	7.200000e+00	1.398771e-01	2.000000e-01	2.000000e-01	2
2.200000e+00	22	1.990428e+03	3.727385e+02	2.880000e+01	7.200000e+00	1.577284e-01	2.000000e-01	2.000000e-01	2
2.300000e+00	23	1.667077e+03	4.647425e+02	2.880000e+01	7.200000e+00	2.180027e-01	2.000000e-01	2.000000e-01	2
2.400000e+00	24	1.054018e+03	1.644472e+02	2.880000e+01	7.200000e+00	1.349625e-01	2.000000e-01	2.000000e-01	2
2.500000e+00	25	1.545666e+03	3.784823e+02	2.880000e+01	7.200000e+00	1.967012e-01	2.000000e-01	2.000000e-01	2
2.600000e+00	26	1.787059e+03	1.405000e+02	2.880000e+01	7.200000e+00	7.289010e-02	2.000000e-01	2.000000e-01	2
2.700000e+00	27	1.247692e+03	4.095505e+02	2.880000e+01	7.200000e+00	2.471276e-01	2.000000e-01	2.000000e-01	2
2.800000e+00	28	9.749306e+02	3.621773e+02	2.880000e+01	7.200000e+00	2.708662e-01	2.000000e-01	2.000000e-01	2
2.900000e+00	29	1.195617e+03	6.631531e+02	2.880000e+01	7.200000e+00	3.567697e-01	2.000000e-01	2.000000e-01	2
3	30	1.880620e+03	4.581985e+02	2.880000e+01	7.200000e+00	1.959102e-01	2.000000e-01	2.000000e-01	2
3.100000e+00	31	2.018660e+03	4.743358e+02	2.880000e+01	7.200000e+00	1.902674e-01	2.000000e-01	2.000000e-01	2
3.200000e+00	32	1.469762e+03	2.370005e+02	2.880000e+01	7.200000e+00	1.388597e-01	2.000000e-01	2.000000e-01	2
3.300000e+00	33	1.729661e+03	6.858894e+02	2.880000e+01	7.200000e+00	2.839474e-01	2.000000e-01	2.000000e-01	2
3.400000e+00	34	1.572073e+03	2.811148e+02	2.880000e+01	7.200000e+00	1.516925e-01	2.000000e-01	2.000000e-01	2
3.500000e+00	35	1.495375e+03	4.608212e+02	2.880000e+01	7.200000e+00	2.355701e-01	2.000000e-01	2.000000e-01	2
3.600000e+00	36	1.803512e+03	1.968748e+02	2.880000e+01	7.200000e+00	9.841836e-02	2.000000e-01	2.000000e-01	2
3.700000e+00	37	1.840399e+03	4.955562e+02	2.880000e+01	7.200000e+00	2.121429e-01	2.000000e-01	2.000000e-01	2
3.800000e+00	38	1.498922e+03	2.308670e+02	2.880000e+01	7.200000e+00	1.334654e-01	2.000000e-01	2.000000e-01	2
3.900000e+00	39	1.680694e+03	3.874528e+02	2.880000e+01	7.200000e+00	1.873430e-01	2.000000e-01	2.000000e-01	2
4	40	1.322397e+03	2.740499e+02	2.880000e+01	7.200000e+00	1.716624e-01	2.000000e-01	2.000000e-01	2
4.100000e+00	41	1.581632e+03	5.322903e+02	2.880000e+01	7.200000e+00	2.518022e-01	2.000000e-01	2.000000e-01	2
4.200000e+00	42	1.718818e+03	2.091428e+02	2.880000e+01	7.200000e+00	1.084787e-01	2.000000e-01	2.000000e-01	2
4.300000e+00	43	1.658614e+03	3.156348e+02	2.880000e+01	7.200000e+00	1.598759e-01	2.000000e-01	2.000000e-01	2
4.400000e+00	44	1.681294e+03	4.562284e+02	2.880000e+01	7.200000e+00	2.134379e-01	2.000000e-01	2.000000e-01	2
4.500000e+00	45	1.406003e+03	4.311305e+02	2.880000e+01	7.200000e+00	2.346756e-01	2.000000e-01	2.000000e-01	2
4.600000e+00	46	1.375624e+03	4.517532e+02	2.880000e+01	7.200000e+00	2.472139e-01	2.000000e-01	2.000000e-01	2
