coordinates 	31.20	166.54	159.20	166.54
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.055493e+03	5.039254e+02	2.880000e+01	7.200000e+00	1.968906e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.908374e+03	3.185254e+02	2.880000e+01	7.200000e+00	1.430354e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.652814e+03	6.783921e+02	2.880000e+01	7.200000e+00	2.910047e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.488270e+03	4.772005e+02	2.880000e+01	7.200000e+00	2.427920e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.029886e+03	2.452258e+02	2.880000e+01	7.200000e+00	1.923172e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.272747e+03	3.907602e+02	2.880000e+01	7.200000e+00	2.349014e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.906117e+03	2.087670e+02	2.880000e+01	7.200000e+00	9.871322e-02	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.255136e+03	5.694429e+02	2.880000e+01	7.200000e+00	3.120955e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	2.096117e+03	5.375938e+02	2.880000e+01	7.200000e+00	2.041203e-01	2.000000e-01	2.000000e-01	2
1	10	1.579119e+03	6.403409e+02	2.880000e+01	7.200000e+00	2.885121e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.381663e+03	3.367459e+02	2.880000e+01	7.200000e+00	1.959637e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.832680e+03	6.133769e+02	2.880000e+01	7.200000e+00	2.507614e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.914024e+03	2.130458e+02	2.880000e+01	7.200000e+00	1.001593e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.636756e+03	4.546471e+02	2.880000e+01	7.200000e+00	2.173886e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.623656e+03	4.128891e+02	2.880000e+01	7.200000e+00	2.027400e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.738405e+03	3.433219e+01	2.880000e+01	7.200000e+00	1.936677e-02	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.807098e+03	6.242985e+02	2.880000e+01	7.200000e+00	2.567654e-01	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.771449e+03	1.730395e+02	2.880000e+01	7.200000e+00	8.898975e-02	2.000000e-01	2.000000e-01	2
1.900000e+00	19	1.423831e+03	2.139066e+02	2.880000e+01	7.200000e+00	1.306110e-01	2.000000e-01	2.000000e-01	2
2	20	1.591269e+03	3.164998e+02	2.880000e+01	7.200000e+00	1.659005e-01	2.000000e-01	2.000000e-01	2
2.100000e+00	21	1.812133e+03	4.665841e+02	2.880000e+01	7.200000e+00	2.047574e-01	2.000000e-01	2.000000e-01	2
2.200000e+00	22	1.819972e+03	6.769032e+02	2.880000e+01	7.200000e+00	2.711001e-01	2.000000e-01	2.000000e-01	2
2.300000e+00	23	1.131473e+03	5.034391e+02	2.880000e+01	7.200000e+00	3.079304e-01	2.000000e-01	2.000000e-01	2
2.400000e+00	24	1.510251e+03	2.608228e+02	2.880000e+01	7.200000e+00	1.472682e-01	2.000000e-01	2.000000e-01	2
2.500000e+00	25	1.371570e+03	4.341535e+02	2.880000e+01	7.200000e+00	2.404318e-01	2.000000e-01	2.000000e-01	2
2.600000e+00	26	1.568068e+03	2.511806e+02	2.880000e+01	7.200000e+00	1.380683e-01	2.000000e-01	2.000000e-01	2
2.700000e+00	27	1.555554e+03	2.873930e+02	2.880000e+01	7.200000e+00	1.559421e-01	2.000000e-01	2.000000e-01	2
2.800000e+00	28	1.420488e+03	3.771282e+02	2.880000e+01	7.200000e+00	2.097935e-01	2.000000e-01	2.000000e-01	2
2.900000e+00	29	1.524256e+03	4.682055e+02	2.880000e+01	7.200000e+00	2.349885e-01	2.000000e-01	2.000000e-01	2
3	30	1.355970e+03	2.546441e+02	2.880000e+01	7.200000e+00	1.581037e-01	2.000000e-01	2.000000e-01	2
