coordinates 	68.02	211.14	196.02	211.14
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.935801e+02	1.289410e+03	1.080000e+01	2.520000e+01	7.231729e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	6.876944e+02	7.760388e+02	1.080000e+01	2.520000e+01	5.301778e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	7.500238e+02	1.142843e+03	1.080000e+01	2.520000e+01	6.037630e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	3.969461e+02	1.027565e+03	1.080000e+01	2.520000e+01	7.213458e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	7.520736e+02	1.765171e+03	1.080000e+01	2.520000e+01	7.012314e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	4.432159e+02	1.334836e+03	1.080000e+01	2.520000e+01	7.507295e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	7.044941e+02	2.185450e+03	1.080000e+01	2.520000e+01	7.562257e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.983225e+02	2.084602e+03	1.080000e+01	2.520000e+01	7.490689e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.890671e+02	1.831463e+03	1.080000e+01	2.520000e+01	7.566371e-01	7.000000e-01	7.000000e-01	4
1	10	3.924503e+02	1.166884e+03	1.080000e+01	2.520000e+01	7.483220e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	3.733539e+02	1.665455e+03	1.080000e+01	2.520000e+01	8.168765e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	2.710860e+02	1.148232e+03	1.080000e+01	2.520000e+01	8.090026e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	2.682795e+02	1.617937e+03	1.080000e+01	2.520000e+01	8.577685e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	4.379646e+02	9.732381e+02	1.080000e+01	2.520000e+01	6.896515e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.922403e+02	1.353281e+03	1.080000e+01	2.520000e+01	6.955879e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.989017e+02	1.421072e+03	1.080000e+01	2.520000e+01	7.401519e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	6.230178e+02	1.966252e+03	1.080000e+01	2.520000e+01	7.593847e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	3.936527e+02	1.004648e+03	1.080000e+01	2.520000e+01	7.184777e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	7.152640e+02	1.495007e+03	1.080000e+01	2.520000e+01	6.763908e-01	7.000000e-01	7.000000e-01	4
2	20	1.948672e+02	1.402776e+03	1.080000e+01	2.520000e+01	8.780284e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.967545e+02	1.234439e+03	1.080000e+01	2.520000e+01	7.130567e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.780232e+02	1.566417e+03	1.080000e+01	2.520000e+01	6.979099e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.801832e+02	1.193162e+03	1.080000e+01	2.520000e+01	6.728313e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	4.765354e+02	1.425313e+03	1.080000e+01	2.520000e+01	7.494357e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	2.157409e+02	1.060150e+03	1.080000e+01	2.520000e+01	8.309096e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	4.828891e+02	1.412942e+03	1.080000e+01	2.520000e+01	7.452890e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	4.997209e+02	1.568081e+03	1.080000e+01	2.520000e+01	7.583323e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	3.429090e+02	2.077688e+03	1.080000e+01	2.520000e+01	8.583370e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	5.689589e+02	1.247020e+03	1.080000e+01	2.520000e+01	6.866931e-01	7.000000e-01	7.000000e-01	4
3	30	6.214592e+02	1.071359e+03	1.080000e+01	2.520000e+01	6.328848e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	4.116026e+02	1.179569e+03	1.080000e+01	2.520000e+01	7.413210e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	6.605512e+02	9.186026e+02	1.080000e+01	2.520000e+01	5.817056e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	6.215089e+02	1.142451e+03	1.080000e+01	2.520000e+01	6.476628e-01	7.000000e-01	7.000000e-01	4
