coordinates 	42.83	255.85	170.83	255.85
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.446350e+03	4.734472e+02	2.880000e+01	7.200000e+00	2.466131e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.629921e+03	4.141231e+02	2.880000e+01	7.200000e+00	2.025999e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.148486e+03	6.246542e+02	2.553296e+01	1.046704e+01	3.522869e-01	2.907510e-01	2.000000e-01	1
4.000000e-01	4	4.641994e+02	1.446523e+03	1.080000e+01	2.520000e+01	7.570555e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	3.744134e+02	1.451622e+03	1.080000e+01	2.520000e+01	7.949583e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	4.466686e+02	1.520420e+03	1.080000e+01	2.520000e+01	7.729291e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	9.943156e+02	1.201335e+03	1.080000e+01	2.520000e+01	5.471430e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	7.123407e+02	1.791145e+03	1.080000e+01	2.520000e+01	7.154604e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	5.083156e+02	1.210629e+03	1.080000e+01	2.520000e+01	7.042863e-01	7.000000e-01	7.000000e-01	3
1	10	5.119659e+02	1.508450e+03	1.080000e+01	2.520000e+01	7.466037e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	8.670361e+02	1.349240e+03	1.080000e+01	2.520000e+01	6.087870e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.099781e+02	1.182833e+03	1.080000e+01	2.520000e+01	6.249081e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.764489e+02	5.262558e+02	1.080000e+01	2.520000e+01	4.375603e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.877977e+02	1.535334e+03	1.080000e+01	2.520000e+01	7.588898e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	5.267637e+02	1.441807e+03	1.080000e+01	2.520000e+01	7.324131e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	6.752148e+02	1.029256e+03	1.080000e+01	2.520000e+01	6.038567e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	2.954971e+02	1.849759e+03	1.080000e+01	2.520000e+01	8.622555e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.946301e+02	1.174151e+03	1.080000e+01	2.520000e+01	7.035979e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.069113e+02	1.139450e+03	1.080000e+01	2.520000e+01	6.524709e-01	7.000000e-01	7.000000e-01	3
