coordinates 	34.66	159.75	162.66	159.75
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.506880e+03	3.330559e+02	2.880000e+01	7.200000e+00	1.810149e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.665238e+03	3.638321e+02	2.880000e+01	7.200000e+00	1.793097e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.589876e+03	2.328702e+02	2.880000e+01	7.200000e+00	1.277579e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.490252e+03	3.483374e+02	2.880000e+01	7.200000e+00	1.894590e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.176000e+03	3.598895e+02	2.880000e+01	7.200000e+00	2.343199e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.724357e+03	3.936921e+02	2.880000e+01	7.200000e+00	1.858749e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.687129e+03	4.044543e+02	2.880000e+01	7.200000e+00	1.933723e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	2.162950e+03	1.557211e+02	2.880000e+01	7.200000e+00	6.715965e-02	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.769831e+03	2.714236e+02	2.880000e+01	7.200000e+00	1.329690e-01	2.000000e-01	2.000000e-01	1
1	10	9.948585e+02	6.407080e+02	2.880000e+01	7.200000e+00	3.917346e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.494161e+03	5.922893e+02	2.490326e+01	1.109674e+01	2.838741e-01	3.082427e-01	2.000000e-01	1
1.200000e+00	12	6.169520e+02	1.699101e+03	1.080000e+01	2.520000e+01	7.336193e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.528260e+02	1.386597e+03	1.080000e+01	2.520000e+01	7.538217e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	8.696866e+02	1.054792e+03	1.080000e+01	2.520000e+01	5.480923e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	7.839345e+02	1.096390e+03	1.080000e+01	2.520000e+01	5.830856e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.554817e+02	1.356994e+03	1.080000e+01	2.520000e+01	7.095484e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	8.173793e+02	1.280864e+03	1.080000e+01	2.520000e+01	6.104458e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.702873e+02	1.531291e+03	1.080000e+01	2.520000e+01	6.955423e-01	7.000000e-01	7.000000e-01	3
