coordinates 	117.74	226.12	245.74	226.12
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.463402e+03	3.569954e+02	2.880000e+01	7.200000e+00	1.961085e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.810982e+03	5.849298e+02	2.880000e+01	7.200000e+00	2.441366e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.399068e+03	5.931192e+02	2.880000e+01	7.200000e+00	2.977226e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.679268e+03	4.553903e+02	2.880000e+01	7.200000e+00	2.133317e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.524205e+03	4.860001e+02	2.880000e+01	7.200000e+00	2.417664e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.776568e+03	1.444545e+02	2.880000e+01	7.200000e+00	7.519664e-02	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.597753e+03	1.762178e+02	2.880000e+01	7.200000e+00	9.933523e-02	2.000000e-01	2.000000e-01	2
8.000000e-01	8	7.610343e+02	3.057615e+02	2.880000e+01	7.200000e+00	2.866167e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.864447e+03	3.392000e+02	2.880000e+01	7.200000e+00	1.539266e-01	2.000000e-01	2.000000e-01	2
1	10	1.547891e+03	5.576609e+02	2.880000e+01	7.200000e+00	2.648525e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.387691e+03	2.879167e+02	2.880000e+01	7.200000e+00	1.718282e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.739913e+03	3.939604e+02	2.880000e+01	7.200000e+00	1.846222e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.322589e+03	5.292968e+02	2.880000e+01	7.200000e+00	2.858151e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.866299e+03	4.257157e+02	2.880000e+01	7.200000e+00	1.857387e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.662041e+03	4.704669e+02	2.880000e+01	7.200000e+00	2.206167e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.096559e+03	2.034503e+02	2.880000e+01	7.200000e+00	1.564991e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.077712e+03	5.997747e+01	2.880000e+01	7.200000e+00	5.271868e-02	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.926906e+03	2.189422e+02	2.880000e+01	7.200000e+00	1.020306e-01	2.000000e-01	2.000000e-01	2
1.900000e+00	19	1.792744e+03	4.583620e+02	2.880000e+01	7.200000e+00	2.036164e-01	2.000000e-01	2.000000e-01	2
2	20	1.660163e+03	2.952606e+02	2.880000e+01	7.200000e+00	1.509957e-01	2.000000e-01	2.000000e-01	2
2.100000e+00	21	1.220332e+03	4.744149e+02	2.880000e+01	7.200000e+00	2.799325e-01	2.000000e-01	2.000000e-01	2
2.200000e+00	22	1.913179e+03	3.231556e+02	2.880000e+01	7.200000e+00	1.445023e-01	2.000000e-01	2.000000e-01	2
2.300000e+00	23	1.755921e+03	3.583157e+02	2.880000e+01	7.200000e+00	1.694775e-01	2.000000e-01	2.000000e-01	2
