coordinates 	106.01	199.35	234.01	199.35
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.296230e+03	3.112624e+02	2.880000e+01	7.200000e+00	1.936323e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.607147e+03	3.501970e+02	2.880000e+01	7.200000e+00	1.789144e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.468788e+03	4.248236e+02	2.880000e+01	7.200000e+00	2.243457e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.496733e+03	2.345026e+02	2.880000e+01	7.200000e+00	1.354539e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.434395e+03	2.183830e+02	2.880000e+01	7.200000e+00	1.321309e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.019334e+03	4.008954e+02	2.880000e+01	7.200000e+00	2.822752e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	7.927330e+02	6.817848e+02	1.882956e+01	1.717044e+01	4.623782e-01	4.769566e-01	7.000000e-01	3
8.000000e-01	8	2.527053e+02	1.563081e+03	1.080000e+01	2.520000e+01	8.608287e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	5.657986e+02	1.513771e+03	1.080000e+01	2.520000e+01	7.279251e-01	7.000000e-01	7.000000e-01	3
1	10	5.947731e+02	1.499944e+03	1.080000e+01	2.520000e+01	7.160604e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.844355e+02	1.239393e+03	1.080000e+01	2.520000e+01	6.442327e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	3.744595e+02	1.576401e+03	1.080000e+01	2.520000e+01	8.080542e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.543516e+02	1.175425e+03	1.080000e+01	2.520000e+01	6.795241e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.136573e+02	8.616900e+02	1.080000e+01	2.520000e+01	6.756512e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	7.297121e+02	1.243996e+03	1.080000e+01	2.520000e+01	6.302836e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	7.080262e+02	1.360772e+03	1.080000e+01	2.520000e+01	6.577596e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	1.062666e+03	1.152795e+03	1.080000e+01	2.520000e+01	5.203409e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	3.838515e+02	1.631499e+03	1.080000e+01	2.520000e+01	8.095361e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	4.761069e+02	1.093614e+03	1.080000e+01	2.520000e+01	6.966933e-01	7.000000e-01	7.000000e-01	3
2	20	6.855733e+02	1.929027e+03	1.080000e+01	2.520000e+01	7.377904e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	8.863453e+02	1.048378e+03	1.080000e+01	2.520000e+01	5.418750e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	5.934424e+02	1.598907e+03	1.080000e+01	2.520000e+01	7.293121e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	8.254564e+02	1.247114e+03	1.080000e+01	2.520000e+01	6.017234e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	2.800684e+02	1.540355e+03	1.080000e+01	2.520000e+01	8.461521e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	1.548627e+02	1.449976e+03	1.080000e+01	2.520000e+01	9.035027e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.124376e+02	1.340750e+03	1.080000e+01	2.520000e+01	7.647499e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	7.046344e+02	1.192334e+03	1.080000e+01	2.520000e+01	6.285472e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	6.782020e+02	1.788628e+03	1.080000e+01	2.520000e+01	7.250715e-01	7.000000e-01	7.000000e-01	3
