coordinates 	86.81	131.81	214.81	131.81
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.732526e+02	1.415229e+03	1.080000e+01	2.520000e+01	7.117134e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	4.250050e+02	1.148540e+03	1.080000e+01	2.520000e+01	7.299060e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	8.245434e+02	1.712959e+03	1.080000e+01	2.520000e+01	6.750571e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	5.427279e+02	1.421568e+03	1.080000e+01	2.520000e+01	7.237035e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	9.549089e+02	1.271908e+03	1.080000e+01	2.520000e+01	5.711777e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.094515e+02	1.802542e+03	1.080000e+01	2.520000e+01	7.796484e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.541781e+02	1.641273e+03	1.080000e+01	2.520000e+01	6.577059e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.125126e+02	1.862267e+03	1.080000e+01	2.520000e+01	8.186582e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	9.336417e+02	1.259823e+03	1.080000e+01	2.520000e+01	5.743531e-01	7.000000e-01	7.000000e-01	3
1	10	5.296970e+02	1.687592e+03	1.080000e+01	2.520000e+01	7.611060e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	3.863219e+02	1.190507e+03	1.080000e+01	2.520000e+01	7.550007e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.965808e+02	1.022222e+03	1.080000e+01	2.520000e+01	5.947290e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	7.271015e+02	1.655110e+03	1.080000e+01	2.520000e+01	6.947788e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.703043e+02	1.323971e+03	1.080000e+01	2.520000e+01	6.989326e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.786215e+02	1.281585e+03	1.080000e+01	2.520000e+01	7.280879e-01	7.000000e-01	7.000000e-01	3
