coordinates 	41.20	86.17	169.20	86.17
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.710399e+03	4.335604e+02	2.880000e+01	7.200000e+00	2.022242e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.321764e+03	2.391986e+02	2.880000e+01	7.200000e+00	1.532379e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	7.955070e+02	6.216526e+02	2.880000e+01	7.200000e+00	4.386610e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.261539e+03	5.701698e+02	2.880000e+01	7.200000e+00	3.112775e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.663590e+03	3.662662e+02	2.880000e+01	7.200000e+00	1.804395e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.811871e+03	4.816721e+02	2.880000e+01	7.200000e+00	2.100122e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	2.218007e+03	4.369305e+02	2.880000e+01	7.200000e+00	1.645728e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.748402e+03	2.476388e+02	2.880000e+01	7.200000e+00	1.240650e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.383413e+03	7.102518e+02	2.535143e+01	1.064857e+01	3.392385e-01	2.957936e-01	2.000000e-01	1
1	10	3.562729e+02	1.387502e+03	1.080000e+01	2.520000e+01	7.956888e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.851618e+02	1.515800e+03	1.080000e+01	2.520000e+01	6.886990e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.761373e+02	1.440585e+03	1.080000e+01	2.520000e+01	6.498717e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.429143e+02	1.281841e+03	1.080000e+01	2.520000e+01	7.024728e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.651148e+02	1.001314e+03	1.080000e+01	2.520000e+01	6.392336e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	5.871866e+02	9.747668e+02	1.080000e+01	2.520000e+01	6.240691e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	2.014208e+02	1.445107e+03	1.080000e+01	2.520000e+01	8.776693e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	1.114405e+03	1.122593e+03	1.080000e+01	2.520000e+01	5.018301e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.980006e+02	1.346099e+03	1.080000e+01	2.520000e+01	7.299492e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	5.372532e+02	1.296840e+03	1.080000e+01	2.520000e+01	7.070742e-01	7.000000e-01	7.000000e-01	3
2	20	7.658247e+02	1.357159e+03	1.080000e+01	2.520000e+01	6.392696e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.024940e+02	1.392542e+03	1.080000e+01	2.520000e+01	6.980034e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	4.055923e+02	1.343813e+03	1.080000e+01	2.520000e+01	7.681542e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.240191e+02	1.440155e+03	1.080000e+01	2.520000e+01	6.654525e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	4.167726e+02	1.719137e+03	1.080000e+01	2.520000e+01	8.048735e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	5.752949e+02	1.301601e+03	1.080000e+01	2.520000e+01	6.934860e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	7.478513e+02	1.408135e+03	1.080000e+01	2.520000e+01	6.531280e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	9.572582e+02	1.170861e+03	1.632827e+01	1.967173e+01	5.501858e-01	5.464369e-01	7.000000e-01	3
2.800000e+00	28	1.450652e+03	4.794594e+02	2.880000e+01	7.200000e+00	2.484102e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.672482e+03	4.659426e+02	2.880000e+01	7.200000e+00	2.178906e-01	2.000000e-01	2.000000e-01	1
3	30	1.324778e+03	2.808147e+02	2.880000e+01	7.200000e+00	1.748979e-01	2.000000e-01	2.000000e-01	1
