coordinates 	47.28	195.18	175.28	195.18
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.027473e+02	1.958706e+03	1.080000e+01	2.520000e+01	7.646854e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	4.237095e+02	1.456675e+03	1.080000e+01	2.520000e+01	7.746687e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.180419e+02	1.104928e+03	1.080000e+01	2.520000e+01	6.808063e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.167359e+02	1.526938e+03	1.080000e+01	2.520000e+01	7.855938e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	2.601732e+02	1.238723e+03	1.080000e+01	2.520000e+01	8.264235e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	3.616312e+02	1.097089e+03	1.080000e+01	2.520000e+01	7.520901e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	6.629883e+02	1.303173e+03	1.080000e+01	2.520000e+01	6.628006e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.806550e+02	1.821180e+03	1.080000e+01	2.520000e+01	7.279377e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.862563e+02	1.635274e+03	1.080000e+01	2.520000e+01	7.707993e-01	7.000000e-01	7.000000e-01	3
1	10	4.401846e+02	1.302602e+03	1.080000e+01	2.520000e+01	7.474249e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.435433e+02	1.115168e+03	1.080000e+01	2.520000e+01	5.999683e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	1.683261e+03	5.659699e+02	2.426623e+01	1.173377e+01	2.516282e-01	3.259381e-01	2.000000e-01	1
1.300000e+00	13	1.947634e+03	3.221011e+02	2.880000e+01	7.200000e+00	1.419113e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.656800e+03	4.589444e+02	2.880000e+01	7.200000e+00	2.169187e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.566067e+03	4.641003e+02	2.880000e+01	7.200000e+00	2.286020e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.239908e+03	5.860896e+02	2.880000e+01	7.200000e+00	3.209695e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.938903e+03	4.503566e+02	2.880000e+01	7.200000e+00	1.884921e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.718355e+03	6.495843e+01	2.880000e+01	7.200000e+00	3.642570e-02	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.949773e+03	4.908448e+02	2.880000e+01	7.200000e+00	2.011149e-01	2.000000e-01	2.000000e-01	1
2	20	1.226909e+03	4.321036e+02	2.880000e+01	7.200000e+00	2.604583e-01	2.000000e-01	2.000000e-01	1
