coordinates 	45.84	91.22	173.84	91.22
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.569468e+02	1.475474e+03	1.080000e+01	2.520000e+01	8.516833e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	4.286808e+02	1.129314e+03	1.080000e+01	2.520000e+01	7.248510e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	2.900422e+02	1.487966e+03	1.080000e+01	2.520000e+01	8.368724e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.098832e+02	1.451380e+03	1.080000e+01	2.520000e+01	7.797823e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.353971e+02	1.892189e+03	1.080000e+01	2.520000e+01	7.794529e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.661434e+02	1.491891e+03	1.080000e+01	2.520000e+01	7.249107e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	1.032246e+03	2.049607e+03	1.080000e+01	2.520000e+01	6.650567e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	5.965510e+02	1.445968e+03	1.080000e+01	2.520000e+01	7.079336e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	7.366922e+02	9.063042e+02	1.080000e+01	2.520000e+01	5.516167e-01	7.000000e-01	7.000000e-01	3
1	10	6.942924e+02	9.441780e+02	1.080000e+01	2.520000e+01	5.762557e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.038230e+02	1.467267e+03	1.080000e+01	2.520000e+01	7.084516e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.795650e+02	1.509800e+03	1.080000e+01	2.520000e+01	7.226119e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.958121e+02	1.256887e+03	1.080000e+01	2.520000e+01	6.784086e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	7.916970e+02	7.738366e+02	1.080000e+01	2.520000e+01	4.942958e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.750004e+02	1.444210e+03	1.080000e+01	2.520000e+01	7.525022e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	8.327407e+02	9.526909e+02	1.080000e+01	2.520000e+01	5.335914e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.365926e+02	1.873292e+03	1.080000e+01	2.520000e+01	8.109894e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.203850e+02	1.470184e+03	1.080000e+01	2.520000e+01	7.032458e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	8.269799e+02	1.671219e+03	1.080000e+01	2.520000e+01	6.689696e-01	7.000000e-01	7.000000e-01	3
2	20	9.024719e+02	1.246101e+03	1.080000e+01	2.520000e+01	5.799669e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	4.430147e+02	1.121910e+03	1.080000e+01	2.520000e+01	7.169099e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	7.982610e+02	6.656554e+02	1.080000e+01	2.520000e+01	4.547086e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	4.861195e+02	1.854359e+03	1.080000e+01	2.520000e+01	7.922991e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.526590e+02	2.152514e+03	1.080000e+01	2.520000e+01	7.957029e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	8.752344e+02	1.438679e+03	1.080000e+01	2.520000e+01	6.217514e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	5.032923e+02	1.582983e+03	1.080000e+01	2.520000e+01	7.587604e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	4.880646e+02	1.159758e+03	1.080000e+01	2.520000e+01	7.038124e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.316153e+02	1.464357e+03	1.080000e+01	2.520000e+01	6.668376e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	3.037806e+02	1.053471e+03	1.080000e+01	2.520000e+01	7.761797e-01	7.000000e-01	7.000000e-01	3
3	30	5.606108e+02	8.590083e+02	1.080000e+01	2.520000e+01	6.050978e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	4.874806e+02	1.752368e+03	1.080000e+01	2.520000e+01	7.823600e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.476689e+02	1.105121e+03	1.080000e+01	2.520000e+01	7.117002e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	8.911816e+02	1.356442e+03	1.080000e+01	2.520000e+01	6.035006e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	7.302014e+02	1.473728e+03	1.080000e+01	2.520000e+01	6.686820e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	5.612352e+02	1.690402e+03	1.080000e+01	2.520000e+01	7.507435e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	6.432290e+02	1.062075e+03	1.080000e+01	2.520000e+01	6.228067e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	4.497281e+02	1.288430e+03	1.080000e+01	2.520000e+01	7.412618e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	4.851716e+02	1.482425e+03	1.080000e+01	2.520000e+01	7.534191e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	4.306745e+02	1.593696e+03	1.080000e+01	2.520000e+01	7.872551e-01	7.000000e-01	7.000000e-01	3
4	40	4.527389e+02	1.436609e+03	1.080000e+01	2.520000e+01	7.603730e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	6.759816e+02	1.401934e+03	1.080000e+01	2.520000e+01	6.746828e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	9.988162e+02	1.302860e+03	1.080000e+01	2.520000e+01	5.660484e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	6.046832e+02	1.239419e+03	1.080000e+01	2.520000e+01	6.720988e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	5.472798e+02	1.639510e+03	1.080000e+01	2.520000e+01	7.497337e-01	7.000000e-01	7.000000e-01	3
