coordinates 	93.89	212.15	221.89	212.15
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.392757e+03	3.798729e+02	2.880000e+01	7.200000e+00	2.142991e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.248913e+03	2.831384e+02	2.880000e+01	7.200000e+00	1.848100e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.508681e+03	4.572151e+02	2.880000e+01	7.200000e+00	2.325734e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.689362e+03	3.604167e+02	2.880000e+01	7.200000e+00	1.758320e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.124659e+03	3.930847e+02	2.880000e+01	7.200000e+00	2.589928e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.571480e+03	1.566442e+02	2.880000e+01	7.200000e+00	9.064402e-02	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.848338e+03	2.639834e+02	2.880000e+01	7.200000e+00	1.249731e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.262683e+03	1.535330e+02	2.880000e+01	7.200000e+00	1.084107e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.035183e+03	4.667448e+02	2.880000e+01	7.200000e+00	3.107639e-01	2.000000e-01	2.000000e-01	2
1	10	1.919243e+03	1.132909e+02	2.880000e+01	7.200000e+00	5.573876e-02	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.485279e+03	1.597358e+02	2.880000e+01	7.200000e+00	9.710296e-02	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.849904e+03	2.211160e+02	2.880000e+01	7.200000e+00	1.067667e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.623776e+03	4.359384e+02	2.880000e+01	7.200000e+00	2.116500e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.132294e+03	3.940432e+02	2.880000e+01	7.200000e+00	2.581626e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.770393e+03	3.155011e+02	2.880000e+01	7.200000e+00	1.512546e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.541790e+03	4.819071e+02	2.880000e+01	7.200000e+00	2.381321e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.854775e+03	4.365444e+02	2.880000e+01	7.200000e+00	1.905210e-01	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.610718e+03	3.126943e+02	2.880000e+01	7.200000e+00	1.625727e-01	2.000000e-01	2.000000e-01	2
1.900000e+00	19	1.372241e+03	4.755466e+02	2.880000e+01	7.200000e+00	2.573601e-01	2.000000e-01	2.000000e-01	2
2	20	1.892488e+03	3.984032e+02	2.880000e+01	7.200000e+00	1.739075e-01	2.000000e-01	2.000000e-01	2
2.100000e+00	21	1.429568e+03	1.110709e+02	2.880000e+01	7.200000e+00	7.209405e-02	2.000000e-01	2.000000e-01	2
2.200000e+00	22	1.602019e+03	2.459675e+02	2.880000e+01	7.200000e+00	1.331003e-01	2.000000e-01	2.000000e-01	2
2.300000e+00	23	1.482006e+03	6.954602e+02	2.880000e+01	7.200000e+00	3.193897e-01	2.000000e-01	2.000000e-01	2
2.400000e+00	24	1.306541e+03	6.101090e+02	2.880000e+01	7.200000e+00	3.183205e-01	2.000000e-01	2.000000e-01	2
2.500000e+00	25	1.228571e+03	4.403681e+02	2.880000e+01	7.200000e+00	2.638611e-01	2.000000e-01	2.000000e-01	2
2.600000e+00	26	1.822738e+03	1.857348e+02	2.880000e+01	7.200000e+00	9.247565e-02	2.000000e-01	2.000000e-01	2
2.700000e+00	27	1.275002e+03	3.029045e+02	2.880000e+01	7.200000e+00	1.919661e-01	2.000000e-01	2.000000e-01	2
2.800000e+00	28	1.853176e+03	2.825280e+02	2.880000e+01	7.200000e+00	1.322880e-01	2.000000e-01	2.000000e-01	2
