coordinates 	58.48	242.86	186.48	242.86
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.876883e+03	2.276147e+02	2.880000e+01	7.200000e+00	1.081563e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.397903e+03	6.200786e+02	2.880000e+01	7.200000e+00	3.072766e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	2.168006e+03	2.623791e+02	2.880000e+01	7.200000e+00	1.079578e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.353450e+03	4.832821e+02	2.880000e+01	7.200000e+00	2.631206e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.355370e+03	5.428724e+02	2.880000e+01	7.200000e+00	2.859869e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.706564e+03	4.891795e+02	2.880000e+01	7.200000e+00	2.227853e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.963594e+03	2.198642e+02	2.880000e+01	7.200000e+00	1.006954e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.883914e+03	1.919523e+02	2.880000e+01	7.200000e+00	9.246850e-02	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.614858e+03	2.984631e+02	2.880000e+01	7.200000e+00	1.559921e-01	2.000000e-01	2.000000e-01	1
1	10	1.182527e+03	4.469730e+02	2.880000e+01	7.200000e+00	2.743007e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.625860e+03	5.161047e+02	2.880000e+01	7.200000e+00	2.409492e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.951426e+03	3.789420e+02	2.880000e+01	7.200000e+00	1.626104e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.379476e+03	2.369952e+02	2.880000e+01	7.200000e+00	1.466127e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.591897e+03	4.290634e+02	2.880000e+01	7.200000e+00	2.123067e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.839746e+03	7.326161e+02	2.880000e+01	7.200000e+00	2.848029e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.195983e+03	3.462865e+02	2.880000e+01	7.200000e+00	2.245305e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.154910e+03	4.364672e+02	2.880000e+01	7.200000e+00	2.742701e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.107486e+03	2.707958e+02	2.880000e+01	7.200000e+00	1.964735e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.395693e+03	4.578483e+02	2.880000e+01	7.200000e+00	2.470127e-01	2.000000e-01	2.000000e-01	1
2	20	1.675211e+03	3.515832e+02	2.880000e+01	7.200000e+00	1.734676e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	2.300896e+03	3.144112e+02	2.880000e+01	7.200000e+00	1.202196e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.376282e+03	6.705602e+02	2.880000e+01	7.200000e+00	3.276071e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.618243e+03	3.386853e+02	2.880000e+01	7.200000e+00	1.730699e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.374935e+03	3.062823e+02	2.880000e+01	7.200000e+00	1.821789e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.789203e+03	2.942565e+02	2.880000e+01	7.200000e+00	1.412346e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	2.115329e+03	3.834491e+02	2.880000e+01	7.200000e+00	1.534547e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.647427e+03	2.287238e+02	2.880000e+01	7.200000e+00	1.219112e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.863008e+03	5.586956e+02	2.880000e+01	7.200000e+00	2.307036e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.590336e+03	2.542221e+02	2.880000e+01	7.200000e+00	1.378228e-01	2.000000e-01	2.000000e-01	1
3	30	1.401914e+03	5.188271e+02	2.880000e+01	7.200000e+00	2.701182e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	2.266356e+03	4.458005e+02	2.880000e+01	7.200000e+00	1.643713e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.506143e+03	1.906778e+02	2.880000e+01	7.200000e+00	1.123735e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.454410e+03	5.336990e+02	2.880000e+01	7.200000e+00	2.684455e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.179497e+03	5.554013e+02	2.880000e+01	7.200000e+00	3.201348e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.127792e+03	2.240643e+02	2.880000e+01	7.200000e+00	1.657457e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.234330e+03	4.113046e+02	2.880000e+01	7.200000e+00	2.499368e-01	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.607083e+03	2.436668e+02	2.880000e+01	7.200000e+00	1.316584e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.828396e+03	1.794695e+02	2.880000e+01	7.200000e+00	8.938322e-02	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.418685e+03	5.712095e+02	2.880000e+01	7.200000e+00	2.870552e-01	2.000000e-01	2.000000e-01	1
4	40	1.543166e+03	5.712172e+02	2.880000e+01	7.200000e+00	2.701578e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.646537e+03	3.041086e+02	2.880000e+01	7.200000e+00	1.559015e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.773457e+03	3.698541e+02	2.880000e+01	7.200000e+00	1.725620e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.262151e+03	1.868263e+02	2.880000e+01	7.200000e+00	1.289366e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	9.211024e+02	2.866806e+02	2.880000e+01	7.200000e+00	2.373610e-01	2.000000e-01	2.000000e-01	1
4.500000e+00	45	1.393047e+03	3.416879e+02	2.880000e+01	7.200000e+00	1.969683e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	1.587050e+03	6.307933e+02	2.880000e+01	7.200000e+00	2.844175e-01	2.000000e-01	2.000000e-01	1
4.700000e+00	47	9.440618e+02	4.964929e+02	2.880000e+01	7.200000e+00	3.446540e-01	2.000000e-01	2.000000e-01	1
4.800000e+00	48	1.760277e+03	5.589864e+02	2.880000e+01	7.200000e+00	2.410190e-01	2.000000e-01	2.000000e-01	1
4.900000e+00	49	1.185017e+03	4.431788e+02	2.880000e+01	7.200000e+00	2.721901e-01	2.000000e-01	2.000000e-01	1
5	50	1.657267e+03	1.102002e+02	2.880000e+01	7.200000e+00	6.234923e-02	2.000000e-01	2.000000e-01	1
5.100000e+00	51	1.500454e+03	1.167854e+02	2.880000e+01	7.200000e+00	7.221284e-02	2.000000e-01	2.000000e-01	1
5.200000e+00	52	1.820749e+03	5.184087e+02	2.880000e+01	7.200000e+00	2.216220e-01	2.000000e-01	2.000000e-01	1
5.300000e+00	53	1.386349e+03	4.308243e+02	2.880000e+01	7.200000e+00	2.370849e-01	2.000000e-01	2.000000e-01	1
5.400000e+00	54	9.974531e+02	3.785700e+02	2.681047e+01	9.189529e+00	2.751189e-01	2.552647e-01	2.000000e-01	1
5.500000e+00	55	7.557291e+02	1.353217e+03	1.080000e+01	2.520000e+01	6.416556e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	6.888723e+02	1.846122e+03	1.080000e+01	2.520000e+01	7.282549e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	6.378562e+02	1.141744e+03	1.080000e+01	2.520000e+01	6.415733e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	5.521582e+02	1.232318e+03	1.080000e+01	2.520000e+01	6.905769e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	9.504295e+02	8.882722e+02	1.080000e+01	2.520000e+01	4.830975e-01	7.000000e-01	7.000000e-01	3
6	60	7.083421e+02	1.146784e+03	1.080000e+01	2.520000e+01	6.181703e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	4.825343e+02	1.455749e+03	1.080000e+01	2.520000e+01	7.510507e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	6.743831e+02	1.591933e+03	1.080000e+01	2.520000e+01	7.024321e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	8.560414e+02	1.799190e+03	1.080000e+01	2.520000e+01	6.776020e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	7.096234e+02	1.494331e+03	1.080000e+01	2.520000e+01	6.780227e-01	7.000000e-01	7.000000e-01	3
6.500000e+00	65	8.614092e+02	1.254480e+03	1.080000e+01	2.520000e+01	5.928854e-01	7.000000e-01	7.000000e-01	3
6.600000e+00	66	5.608796e+02	1.233533e+03	1.080000e+01	2.520000e+01	6.874300e-01	7.000000e-01	7.000000e-01	3
6.700000e+00	67	9.975580e+02	1.142175e+03	1.080000e+01	2.520000e+01	5.337932e-01	7.000000e-01	7.000000e-01	3
6.800000e+00	68	4.815381e+02	1.578568e+03	1.080000e+01	2.520000e+01	7.662556e-01	7.000000e-01	7.000000e-01	3
6.900000e+00	69	8.199343e+02	6.578489e+02	1.080000e+01	2.520000e+01	4.451593e-01	7.000000e-01	7.000000e-01	3
7	70	8.708368e+02	1.452933e+03	1.080000e+01	2.520000e+01	6.252483e-01	7.000000e-01	7.000000e-01	3
7.100000e+00	71	6.626827e+02	1.057758e+03	1.080000e+01	2.520000e+01	6.148181e-01	7.000000e-01	7.000000e-01	3
7.200000e+00	72	9.180846e+02	1.132603e+03	1.080000e+01	2.520000e+01	5.523040e-01	7.000000e-01	7.000000e-01	3
7.300000e+00	73	7.177947e+02	1.313576e+03	1.080000e+01	2.520000e+01	6.466451e-01	7.000000e-01	7.000000e-01	3
7.400000e+00	74	4.936791e+02	1.231422e+03	1.080000e+01	2.520000e+01	7.138260e-01	7.000000e-01	7.000000e-01	3
7.500000e+00	75	9.589158e+02	1.533565e+03	1.080000e+01	2.520000e+01	6.152766e-01	7.000000e-01	7.000000e-01	3
7.600000e+00	76	5.070659e+02	1.174385e+03	1.080000e+01	2.520000e+01	6.984355e-01	7.000000e-01	7.000000e-01	3
7.700000e+00	77	6.739575e+02	1.091433e+03	1.080000e+01	2.520000e+01	6.182388e-01	7.000000e-01	7.000000e-01	3
7.800000e+00	78	3.905594e+02	9.819468e+02	1.080000e+01	2.520000e+01	7.154407e-01	7.000000e-01	7.000000e-01	3
7.900000e+00	79	8.737021e+02	1.626205e+03	1.080000e+01	2.520000e+01	6.505062e-01	7.000000e-01	7.000000e-01	3
8	80	4.734010e+02	1.840441e+03	1.080000e+01	2.520000e+01	7.954048e-01	7.000000e-01	7.000000e-01	3
8.100000e+00	81	2.709516e+02	1.168915e+03	1.080000e+01	2.520000e+01	8.118217e-01	7.000000e-01	7.000000e-01	3
8.200000e+00	82	5.513180e+02	1.373460e+03	1.080000e+01	2.520000e+01	7.135680e-01	7.000000e-01	7.000000e-01	3
8.300000e+00	83	4.715764e+02	1.298207e+03	1.080000e+01	2.520000e+01	7.335401e-01	7.000000e-01	7.000000e-01	3
8.400000e+00	84	7.887342e+02	1.315735e+03	1.080000e+01	2.520000e+01	6.252099e-01	7.000000e-01	7.000000e-01	3
8.500000e+00	85	3.831834e+02	1.677097e+03	1.080000e+01	2.520000e+01	8.140140e-01	7.000000e-01	7.000000e-01	3
8.600000e+00	86	4.695013e+02	1.438072e+03	1.080000e+01	2.520000e+01	7.538750e-01	7.000000e-01	7.000000e-01	3
8.700000e+00	87	4.294680e+02	7.850417e+02	1.080000e+01	2.520000e+01	6.463857e-01	7.000000e-01	7.000000e-01	3
8.800000e+00	88	4.332412e+02	1.676623e+03	1.080000e+01	2.520000e+01	7.946592e-01	7.000000e-01	7.000000e-01	3
8.900000e+00	89	8.325630e+02	1.853121e+03	1.080000e+01	2.520000e+01	6.899997e-01	7.000000e-01	7.000000e-01	3
9	90	5.657256e+02	9.380557e+02	1.080000e+01	2.520000e+01	6.237980e-01	7.000000e-01	7.000000e-01	3
9.100000e+00	91	5.749956e+02	1.291919e+03	1.080000e+01	2.520000e+01	6.920075e-01	7.000000e-01	7.000000e-01	3
9.200000e+00	92	5.631027e+02	1.788512e+03	1.080000e+01	2.520000e+01	7.605463e-01	7.000000e-01	7.000000e-01	3
9.300000e+00	93	8.704443e+02	1.164990e+03	1.080000e+01	2.520000e+01	5.723546e-01	7.000000e-01	7.000000e-01	3
9.400000e+00	94	5.926273e+02	1.887249e+03	1.080000e+01	2.520000e+01	7.610254e-01	7.000000e-01	7.000000e-01	3
9.500000e+00	95	5.081833e+02	1.360482e+03	1.080000e+01	2.520000e+01	7.280502e-01	7.000000e-01	7.000000e-01	3
9.600000e+00	96	5.561737e+02	1.540225e+03	1.080000e+01	2.520000e+01	7.347004e-01	7.000000e-01	7.000000e-01	3
9.700000e+00	97	7.686461e+02	1.482340e+03	1.080000e+01	2.520000e+01	6.585291e-01	7.000000e-01	7.000000e-01	3
9.800000e+00	98	1.007535e+03	1.074641e+03	1.080000e+01	2.520000e+01	5.161144e-01	7.000000e-01	7.000000e-01	3
9.900000e+00	99	5.338857e+02	1.695992e+03	1.080000e+01	2.520000e+01	7.605762e-01	7.000000e-01	7.000000e-01	3
10	100	3.875331e+02	1.413513e+03	1.080000e+01	2.520000e+01	7.848289e-01	7.000000e-01	7.000000e-01	3
1.010000e+01	101	7.693471e+02	1.581623e+03	1.080000e+01	2.520000e+01	6.727533e-01	7.000000e-01	7.000000e-01	3
1.020000e+01	102	4.963437e+02	1.600076e+03	1.080000e+01	2.520000e+01	7.632422e-01	7.000000e-01	7.000000e-01	3
1.030000e+01	103	3.961774e+02	1.526694e+03	1.080000e+01	2.520000e+01	7.939657e-01	7.000000e-01	7.000000e-01	3
1.040000e+01	104	6.787853e+02	1.391080e+03	1.080000e+01	2.520000e+01	6.720630e-01	7.000000e-01	7.000000e-01	3
1.050000e+01	105	6.062281e+02	1.537538e+03	1.080000e+01	2.520000e+01	7.172136e-01	7.000000e-01	7.000000e-01	3
1.060000e+01	106	4.949599e+02	1.435733e+03	1.080000e+01	2.520000e+01	7.436362e-01	7.000000e-01	7.000000e-01	3
1.070000e+01	107	5.274001e+02	1.562484e+03	1.080000e+01	2.520000e+01	7.476414e-01	7.000000e-01	7.000000e-01	3
1.080000e+01	108	6.721687e+02	1.515924e+03	1.080000e+01	2.520000e+01	6.928060e-01	7.000000e-01	7.000000e-01	3
1.090000e+01	109	5.820612e+02	1.226033e+03	1.080000e+01	2.520000e+01	6.780803e-01	7.000000e-01	7.000000e-01	3
11	110	5.534431e+02	1.297147e+03	1.080000e+01	2.520000e+01	7.009369e-01	7.000000e-01	7.000000e-01	3
