coordinates 	121.54	38.91	249.54	38.91
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	3.971621e+02	1.546299e+03	1.080000e+01	2.520000e+01	7.956419e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	7.347366e+02	9.295597e+02	1.080000e+01	2.520000e+01	5.585302e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.864280e+02	1.483639e+03	1.080000e+01	2.520000e+01	7.167106e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	7.655067e+02	9.298898e+02	1.080000e+01	2.520000e+01	5.484793e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	1.147037e+03	9.358236e+02	1.639632e+01	1.960368e+01	4.492973e-01	5.445467e-01	7.000000e-01	3
6.000000e-01	6	1.560975e+03	5.126306e+02	2.880000e+01	7.200000e+00	2.472171e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.477856e+03	2.998094e+02	2.880000e+01	7.200000e+00	1.686535e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.325948e+03	4.006404e+02	2.880000e+01	7.200000e+00	2.320417e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.498257e+03	2.918409e+02	2.880000e+01	7.200000e+00	1.630307e-01	2.000000e-01	2.000000e-01	1
1	10	1.661611e+03	2.696326e+02	2.880000e+01	7.200000e+00	1.396160e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.437286e+03	4.792335e+02	2.880000e+01	7.200000e+00	2.500541e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.474857e+03	5.174385e+02	2.880000e+01	7.200000e+00	2.597198e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.820897e+03	2.262660e+02	2.880000e+01	7.200000e+00	1.105266e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	2.270273e+03	2.782312e+02	2.880000e+01	7.200000e+00	1.091743e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.916118e+03	4.987961e+02	2.880000e+01	7.200000e+00	2.065482e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.073863e+03	4.234277e+02	2.880000e+01	7.200000e+00	2.827960e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.539653e+03	2.092994e+02	2.880000e+01	7.200000e+00	1.196713e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.831950e+03	5.929129e+02	2.880000e+01	7.200000e+00	2.445140e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.490078e+03	4.308533e+02	2.880000e+01	7.200000e+00	2.242940e-01	2.000000e-01	2.000000e-01	1
2	20	1.469581e+03	5.274856e+02	2.880000e+01	7.200000e+00	2.641301e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.429734e+03	3.151946e+02	2.847485e+01	7.525149e+00	1.806347e-01	2.090319e-01	2.000000e-01	1
2.200000e+00	22	6.372965e+02	1.816485e+03	1.080000e+01	2.520000e+01	7.402798e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	5.487251e+02	5.443264e+02	1.080000e+01	2.520000e+01	4.979879e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	1.095021e+03	1.613330e+03	1.080000e+01	2.520000e+01	5.956871e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	5.094018e+02	1.400146e+03	1.080000e+01	2.520000e+01	7.332343e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	7.127258e+02	1.621678e+03	1.080000e+01	2.520000e+01	6.946861e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	8.174548e+02	1.598617e+03	1.080000e+01	2.520000e+01	6.616596e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	8.866088e+02	1.378189e+03	1.080000e+01	2.520000e+01	6.085263e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	3.312571e+02	1.344342e+03	1.080000e+01	2.520000e+01	8.023053e-01	7.000000e-01	7.000000e-01	3
3	30	2.971341e+02	1.220007e+03	1.080000e+01	2.520000e+01	8.041486e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	5.092735e+02	1.607977e+03	1.080000e+01	2.520000e+01	7.594647e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.621552e+02	7.738995e+02	1.080000e+01	2.520000e+01	6.261046e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	6.488019e+02	1.466064e+03	1.080000e+01	2.520000e+01	6.932185e-01	7.000000e-01	7.000000e-01	3
