coordinates 	95.41	241.10	223.41	241.10
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.449629e+02	9.219631e+02	1.080000e+01	2.520000e+01	5.883897e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	5.723419e+02	8.941769e+02	1.080000e+01	2.520000e+01	6.097275e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	6.174553e+02	1.459268e+03	1.080000e+01	2.520000e+01	7.026781e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	5.826561e+02	1.600932e+03	1.080000e+01	2.520000e+01	7.331658e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	6.866333e+02	1.153553e+03	1.080000e+01	2.520000e+01	6.268676e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	8.707384e+02	1.634376e+03	1.080000e+01	2.520000e+01	6.524158e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.862460e+02	1.812073e+03	1.080000e+01	2.520000e+01	7.555596e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.401997e+02	1.141563e+03	1.080000e+01	2.520000e+01	6.406930e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	4.841129e+02	1.089549e+03	1.080000e+01	2.520000e+01	6.923654e-01	7.000000e-01	7.000000e-01	4
1	10	6.390620e+02	1.098453e+03	1.080000e+01	2.520000e+01	6.321976e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	3.991259e+02	1.738581e+03	1.080000e+01	2.520000e+01	8.132925e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	8.248206e+02	6.675788e+02	1.080000e+01	2.520000e+01	4.473191e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	3.659373e+02	1.114267e+03	1.080000e+01	2.520000e+01	7.527791e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	6.480002e+02	1.246401e+03	1.080000e+01	2.520000e+01	6.579394e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.835980e+02	1.123538e+03	1.080000e+01	2.520000e+01	6.581420e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	3.935329e+02	1.020732e+03	1.080000e+01	2.520000e+01	7.217403e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	8.110744e+02	1.565486e+03	1.080000e+01	2.520000e+01	6.587193e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	7.288430e+02	1.593480e+03	1.080000e+01	2.520000e+01	6.861578e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	8.185520e+01	9.897083e+02	1.080000e+01	2.520000e+01	9.236114e-01	7.000000e-01	7.000000e-01	4
