coordinates 	0.72	108.82	128.72	108.82
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.955940e+02	1.562414e+03	1.080000e+01	2.520000e+01	6.919436e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	6.593461e+02	1.481035e+03	1.080000e+01	2.520000e+01	6.919492e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	1.033740e+03	1.315288e+03	1.764617e+01	1.835383e+01	5.599287e-01	5.098285e-01	7.000000e-01	2
4.000000e-01	4	1.179831e+03	4.580810e+02	2.880000e+01	7.200000e+00	2.796737e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.109810e+03	3.902405e+02	2.880000e+01	7.200000e+00	2.601515e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.606198e+03	8.727142e+02	1.993884e+01	1.606116e+01	3.520553e-01	4.461434e-01	2.000000e-01	1
7.000000e-01	7	6.890718e+02	1.405370e+03	1.080000e+01	2.520000e+01	6.709998e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	7.091945e+02	1.214307e+03	1.080000e+01	2.520000e+01	6.313004e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.845888e+02	1.199609e+03	1.080000e+01	2.520000e+01	7.122732e-01	7.000000e-01	7.000000e-01	3
1	10	1.059187e+03	1.778101e+03	1.080000e+01	2.520000e+01	6.266903e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	5.227037e+02	1.044757e+03	1.080000e+01	2.520000e+01	6.665283e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.532323e+02	1.170498e+03	1.080000e+01	2.520000e+01	6.084522e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.464181e+02	1.745691e+03	1.080000e+01	2.520000e+01	7.616090e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.201219e+02	9.860760e+02	1.080000e+01	2.520000e+01	6.546789e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	6.504270e+02	1.329770e+03	1.080000e+01	2.520000e+01	6.715341e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	7.129223e+02	1.096564e+03	1.080000e+01	2.520000e+01	6.060085e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.551190e+02	1.162258e+03	1.080000e+01	2.520000e+01	6.395250e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	7.691722e+02	1.720693e+03	1.080000e+01	2.520000e+01	6.910788e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	5.128996e+02	1.832794e+03	1.080000e+01	2.520000e+01	7.813442e-01	7.000000e-01	7.000000e-01	3
2	20	6.627846e+02	1.548773e+03	1.080000e+01	2.520000e+01	7.003086e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	7.652191e+02	1.259409e+03	1.080000e+01	2.520000e+01	6.220446e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.548981e+02	1.444782e+03	1.080000e+01	2.520000e+01	6.880963e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	6.287984e+02	1.545656e+03	1.080000e+01	2.520000e+01	7.108248e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	8.593278e+02	9.932608e+02	1.080000e+01	2.520000e+01	5.361475e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	3.781969e+02	9.298001e+02	1.080000e+01	2.520000e+01	7.108580e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	5.083826e+02	1.467352e+03	1.080000e+01	2.520000e+01	7.426868e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	3.672423e+02	1.497501e+03	1.080000e+01	2.520000e+01	8.030602e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	6.115125e+02	1.046607e+03	1.080000e+01	2.520000e+01	6.312012e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.201574e+02	1.458964e+03	1.080000e+01	2.520000e+01	7.764075e-01	7.000000e-01	7.000000e-01	3
3	30	7.556688e+02	2.019760e+03	1.080000e+01	2.520000e+01	7.277290e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	8.297500e+02	1.104929e+03	1.080000e+01	2.520000e+01	5.711175e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.638708e+02	1.675207e+03	1.080000e+01	2.520000e+01	7.831445e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	1.109735e+02	8.384507e+02	1.080000e+01	2.520000e+01	8.831150e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	1.063870e+03	1.381103e+03	1.080000e+01	2.520000e+01	5.648745e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	7.247171e+02	9.631852e+02	1.080000e+01	2.520000e+01	5.706404e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	7.181581e+02	1.293038e+03	1.080000e+01	2.520000e+01	6.429200e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	4.461662e+02	1.332676e+03	1.080000e+01	2.520000e+01	7.491817e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	5.889009e+02	1.473804e+03	1.080000e+01	2.520000e+01	7.145007e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	6.652323e+02	1.188845e+03	1.080000e+01	2.520000e+01	6.412057e-01	7.000000e-01	7.000000e-01	3
4	40	9.552065e+02	9.241218e+02	1.080000e+01	2.520000e+01	4.917298e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	2.851612e+02	1.390244e+03	1.080000e+01	2.520000e+01	8.297957e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	4.746248e+02	1.246346e+03	1.080000e+01	2.520000e+01	7.242109e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	8.856603e+02	1.918867e+03	1.080000e+01	2.520000e+01	6.842034e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	9.896425e+02	1.178580e+03	1.080000e+01	2.520000e+01	5.435697e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	5.511397e+02	1.032384e+03	1.080000e+01	2.520000e+01	6.519535e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	3.432548e+02	6.403287e+02	1.080000e+01	2.520000e+01	6.510161e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	5.748420e+02	1.099735e+03	1.080000e+01	2.520000e+01	6.567241e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	5.192362e+02	1.622642e+03	1.080000e+01	2.520000e+01	7.575790e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	8.878739e+02	1.442110e+03	1.080000e+01	2.520000e+01	6.189355e-01	7.000000e-01	7.000000e-01	3
5	50	7.383181e+02	1.633833e+03	1.080000e+01	2.520000e+01	6.887559e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	6.115316e+02	1.129404e+03	1.080000e+01	2.520000e+01	6.487339e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	7.065054e+02	1.624367e+03	1.080000e+01	2.520000e+01	6.968923e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	7.196815e+02	1.434045e+03	1.080000e+01	2.520000e+01	6.658436e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	5.888849e+02	1.091106e+03	1.080000e+01	2.520000e+01	6.494713e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	2.595332e+02	1.070987e+03	1.080000e+01	2.520000e+01	8.049386e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	5.920615e+02	1.314767e+03	1.080000e+01	2.520000e+01	6.895046e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	4.877936e+02	1.377144e+03	1.080000e+01	2.520000e+01	7.384398e-01	7.000000e-01	7.000000e-01	3
