coordinates 	41.89	161.95	169.89	161.95
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	8.441278e+02	1.704270e+03	1.080000e+01	2.520000e+01	6.687614e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	5.855911e+02	1.086326e+03	1.080000e+01	2.520000e+01	6.497488e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	7.348297e+02	1.049170e+03	1.080000e+01	2.520000e+01	5.880999e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	7.117853e+02	1.276842e+03	1.080000e+01	2.520000e+01	6.420720e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	7.658592e+02	1.486917e+03	1.080000e+01	2.520000e+01	6.600376e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	1.033135e+03	1.167101e+03	1.080000e+01	2.520000e+01	5.304436e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	6.182184e+02	1.050785e+03	1.080000e+01	2.520000e+01	6.295884e-01	7.000000e-01	7.000000e-01	2
8.000000e-01	8	8.914399e+02	1.474811e+03	1.080000e+01	2.520000e+01	6.232691e-01	7.000000e-01	7.000000e-01	2
9.000000e-01	9	2.137301e+02	1.402694e+03	1.080000e+01	2.520000e+01	8.677760e-01	7.000000e-01	7.000000e-01	2
1	10	6.194780e+02	1.449596e+03	1.080000e+01	2.520000e+01	7.006014e-01	7.000000e-01	7.000000e-01	2
1.100000e+00	11	6.217847e+02	1.055714e+03	1.080000e+01	2.520000e+01	6.293382e-01	7.000000e-01	7.000000e-01	2
1.200000e+00	12	6.478600e+02	1.824293e+03	1.080000e+01	2.520000e+01	7.379369e-01	7.000000e-01	7.000000e-01	2
1.300000e+00	13	4.877428e+02	1.814393e+03	1.080000e+01	2.520000e+01	7.881346e-01	7.000000e-01	7.000000e-01	2
1.400000e+00	14	8.326186e+02	1.398919e+03	1.080000e+01	2.520000e+01	6.268857e-01	7.000000e-01	7.000000e-01	2
1.500000e+00	15	5.336987e+02	1.215737e+03	1.080000e+01	2.520000e+01	6.949310e-01	7.000000e-01	7.000000e-01	2
1.600000e+00	16	7.751212e+02	1.205221e+03	1.080000e+01	2.520000e+01	6.085923e-01	7.000000e-01	7.000000e-01	2
1.700000e+00	17	5.767851e+02	1.388103e+03	1.080000e+01	2.520000e+01	7.064540e-01	7.000000e-01	7.000000e-01	2
1.800000e+00	18	8.297142e+02	1.599735e+03	1.080000e+01	2.520000e+01	6.584764e-01	7.000000e-01	7.000000e-01	2
1.900000e+00	19	5.100833e+02	1.639130e+03	1.080000e+01	2.520000e+01	7.626651e-01	7.000000e-01	7.000000e-01	2
2	20	6.394881e+02	1.648356e+03	1.094533e+01	2.505467e+01	7.204844e-01	6.959631e-01	7.000000e-01	2
2.100000e+00	21	1.203707e+03	5.315422e+02	2.880000e+01	7.200000e+00	3.063203e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.606715e+03	2.292197e+02	2.880000e+01	7.200000e+00	1.248518e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	2.001061e+03	4.754038e+02	2.880000e+01	7.200000e+00	1.919687e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.349526e+03	4.567069e+02	2.880000e+01	7.200000e+00	2.528506e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.212549e+03	1.995530e+02	2.880000e+01	7.200000e+00	1.413163e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.664625e+03	1.215056e+02	2.880000e+01	7.200000e+00	6.802728e-02	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.644272e+03	4.995224e+02	2.880000e+01	7.200000e+00	2.330085e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.676481e+03	4.086204e+02	2.880000e+01	7.200000e+00	1.959715e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.495770e+03	3.882076e+02	2.880000e+01	7.200000e+00	2.060574e-01	2.000000e-01	2.000000e-01	1
3	30	1.750023e+03	3.156452e+02	2.880000e+01	7.200000e+00	1.528054e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.263539e+03	3.344455e+02	2.880000e+01	7.200000e+00	2.092920e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.533888e+03	2.977984e+02	2.880000e+01	7.200000e+00	1.625816e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.119323e+03	5.116936e+02	2.880000e+01	7.200000e+00	3.137268e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.119875e+03	3.724312e+02	2.880000e+01	7.200000e+00	2.495675e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.779826e+03	4.509162e+02	2.880000e+01	7.200000e+00	2.021373e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.560319e+03	4.446737e+02	2.880000e+01	7.200000e+00	2.217832e-01	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.712107e+03	4.002226e+02	2.880000e+01	7.200000e+00	1.894697e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.114666e+03	4.161765e+02	2.880000e+01	7.200000e+00	2.718611e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.779043e+03	5.594969e+02	2.880000e+01	7.200000e+00	2.392505e-01	2.000000e-01	2.000000e-01	1
4	40	1.759863e+03	7.070387e+02	2.880000e+01	7.200000e+00	2.866100e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.785482e+03	2.499246e+02	2.880000e+01	7.200000e+00	1.227885e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.025106e+03	6.315520e+02	2.880000e+01	7.200000e+00	3.812206e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.722025e+03	1.969348e+02	2.880000e+01	7.200000e+00	1.026258e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.241959e+03	3.760527e+02	2.880000e+01	7.200000e+00	2.324166e-01	2.000000e-01	2.000000e-01	1
